Time(0.1s),J2_Torque(Nm),J3_Torque(Nm)
823.9,223.0000,-290.0000
824.0,223.0000,-290.0000
824.1,223.0000,-290.0000
824.2,223.0000,-290.0000
824.3,223.0000,-290.0000
824.4,223.0000,-290.0000
824.5,223.0000,-290.0000
824.6,223.0000,-290.0000
824.7,223.0000,-290.0000
824.8,223.0000,-290.0000
824.9,223.0000,-290.0000
825.0,223.0000,-290.0000
825.1,223.0000,-290.0000
825.2,223.0000,-290.0000
825.3,223.0000,-290.0000
825.4,223.0000,-290.0000
825.5,223.0000,-290.0000
825.6,223.0000,-290.0000
825.7,223.0000,-290.0000
825.8,223.0000,-290.0000
825.9,223.0000,-290.0000
826.0,223.0000,-290.0000
826.1,223.0000,-290.0000
826.2,223.0000,-290.0000
826.3,223.0000,-290.0000
826.4,223.0000,-290.0000
826.5,223.0000,-290.0000
826.6,223.0000,-290.0000
826.7,223.0000,-290.0000
826.8,223.0000,-290.0000
826.9,223.0000,-290.0000
827.0,223.0000,-290.0000
827.1,223.0000,-290.0000
827.2,223.0000,-290.0000
827.3,223.0000,-290.0000
827.4,223.0000,-290.0000
827.5,223.0000,-290.0000
827.6,223.0000,-290.0000
827.7,223.0000,-290.0000
827.8,223.0000,-290.0000
827.9,223.0000,-290.0000
828.0,223.0000,-290.0000
828.1,223.0000,-290.0000
828.2,223.0000,-290.0000
828.3,223.0000,-290.0000
828.4,223.0000,-290.0000
828.5,223.0000,-290.0000
828.6,223.0000,-290.0000
828.7,223.0000,-290.0000
828.8,223.0000,-290.0000
828.9,223.0000,-290.0000
829.0,223.0000,-290.0000
829.1,223.0000,-290.0000
829.2,223.0000,-290.0000
829.3,223.0000,-290.0000
829.4,223.0000,-290.0000
829.5,223.0000,-290.0000
829.6,223.0000,-290.0000
829.7,223.0000,-290.0000
829.8,223.0000,-290.0000
829.9,223.0000,-290.0000
830.0,223.0000,-290.0000
830.1,223.0000,-290.0000
830.2,223.0000,-290.0000
830.3,223.0000,-290.0000
830.4,223.0000,-290.0000
830.5,223.0000,-290.0000
830.6,223.0000,-290.0000
830.7,223.0000,-290.0000
830.8,223.0000,-290.0000
830.9,223.0000,-290.0000
831.0,223.0000,-290.0000
831.1,223.0000,-290.0000
831.2,223.0000,-290.0000
831.3,223.0000,-290.0000
831.4,223.0000,-290.0000
831.5,223.0000,-290.0000
831.6,223.0000,-290.0000
831.7,223.0000,-290.0000
831.8,223.0000,-290.0000
831.9,223.0000,-290.0000
832.0,223.0000,-290.0000
832.1,223.0000,-290.0000
832.2,223.0000,-290.0000
832.3,223.0000,-290.0000
832.4,223.0000,-290.0000
832.5,223.0000,-290.0000
832.6,223.0000,-290.0000
832.7,223.0000,-290.0000
832.8,223.0000,-290.0000
832.9,223.0000,-290.0000
833.0,223.0000,-290.0000
833.1,223.0000,-290.0000
833.2,223.0000,-290.0000
833.3,223.0000,-290.0000
833.4,223.0000,-290.0000
833.5,223.0000,-290.0000
833.6,223.0000,-290.0000
833.7,223.0000,-290.0000
833.8,223.0000,-290.0000
833.9,223.0000,-290.0000
834.0,223.0000,-290.0000
834.1,223.0000,-290.0000
834.2,223.0000,-290.0000
834.3,223.0000,-290.0000
834.4,223.0000,-290.0000
834.5,223.0000,-290.0000
834.6,223.0000,-290.0000
834.7,223.0000,-290.0000
834.8,223.0000,-290.0000
834.9,223.0000,-290.0000
835.0,223.0000,-290.0000
835.1,223.0000,-290.0000
835.2,223.0000,-290.0000
835.3,223.0000,-290.0000
835.4,223.0000,-290.0000
835.5,223.0000,-290.0000
835.6,223.0000,-290.0000
835.7,223.0000,-290.0000
835.8,223.0000,-290.0000
835.9,223.0000,-290.0000
836.0,223.0000,-290.0000
836.1,223.0000,-290.0000
836.2,223.0000,-290.0000
836.3,223.0000,-290.0000
836.4,223.0000,-290.0000
836.5,223.0000,-290.0000
836.6,223.0000,-290.0000
836.7,223.0000,-290.0000
836.8,223.0000,-290.0000
836.9,223.0000,-290.0000
837.0,223.0000,-290.0000
837.1,223.0000,-290.0000
837.2,223.0000,-290.0000
837.3,223.0000,-290.0000
837.4,223.0000,-290.0000
837.5,223.0000,-290.0000
837.6,223.0000,-290.0000
837.7,223.0000,-290.0000
837.8,223.0000,-290.0000
837.9,223.0000,-290.0000
838.0,223.0000,-290.0000
838.1,223.0000,-290.0000
838.2,223.0000,-290.0000
838.3,223.0000,-290.0000
838.4,223.0000,-290.0000
838.5,223.0000,-290.0000
838.6,223.0000,-290.0000
838.7,223.0000,-290.0000
838.8,223.0000,-290.0000
838.9,223.0000,-290.0000
839.0,223.0000,-290.0000
839.1,223.0000,-290.0000
839.2,223.0000,-290.0000
839.3,223.0000,-290.0000
839.4,223.0000,-290.0000
839.5,223.0000,-290.0000
839.6,223.0000,-290.0000
839.7,223.0000,-290.0000
839.8,223.0000,-290.0000
839.9,223.0000,-290.0000
840.0,223.0000,-290.0000
840.1,223.0000,-290.0000
840.2,223.0000,-290.0000
840.3,223.0000,-290.0000
840.4,223.0000,-290.0000
840.5,223.0000,-290.0000
840.6,223.0000,-290.0000
840.7,223.0000,-290.0000
840.8,223.0000,-290.0000
840.9,223.0000,-290.0000
841.0,223.0000,-290.0000
841.1,223.0000,-290.0000
841.2,223.0000,-290.0000
841.3,223.0000,-290.0000
841.4,223.0000,-290.0000
841.5,223.0000,-290.0000
841.6,223.0000,-290.0000
841.7,223.0000,-290.0000
841.8,223.0000,-290.0000
841.9,223.0000,-290.0000
842.0,223.0000,-290.0000
842.1,223.0000,-290.0000
842.2,223.0000,-290.0000
842.3,223.0000,-290.0000
842.4,223.0000,-290.0000
842.5,223.0000,-290.0000
842.6,223.0000,-290.0000
842.7,223.0000,-290.0000
842.8,223.0000,-290.0000
842.9,223.0000,-290.0000
843.0,223.0000,-290.0000
843.1,223.0000,-290.0000
843.2,223.0000,-290.0000
843.3,223.0000,-290.0000
843.4,223.0000,-290.0000
843.5,223.0000,-290.0000
843.6,223.0000,-290.0000
843.7,223.0000,-290.0000
843.8,223.0000,-290.0000
843.9,223.0000,-290.0000
844.0,223.0000,-290.0000
844.1,223.0000,-290.0000
844.2,223.0000,-290.0000
844.3,223.0000,-290.0000
844.4,223.0000,-290.0000
844.5,223.0000,-290.0000
844.6,223.0000,-290.0000
844.7,223.0000,-290.0000
844.8,223.0000,-290.0000
844.9,223.0000,-290.0000
845.0,223.0000,-290.0000
845.1,223.0000,-290.0000
845.2,223.0000,-290.0000
845.3,223.0000,-290.0000
845.4,223.0000,-290.0000
845.5,223.0000,-290.0000
845.6,223.0000,-290.0000
845.7,223.0000,-290.0000
845.8,223.0000,-290.0000
845.9,223.0000,-290.0000
846.0,223.0000,-290.0000
846.1,223.0000,-290.0000
846.2,223.0000,-290.0000
846.3,223.0000,-290.0000
846.4,223.0000,-290.0000
846.5,223.0000,-290.0000
846.6,223.0000,-290.0000
846.7,223.0000,-290.0000
846.8,223.0000,-290.0000
846.9,223.0000,-290.0000
847.0,223.0000,-290.0000
847.1,223.0000,-290.0000
847.2,223.0000,-290.0000
847.3,223.0000,-290.0000
847.4,223.0000,-290.0000
847.5,223.0000,-290.0000
847.6,223.0000,-290.0000
847.7,223.0000,-290.0000
847.8,223.0000,-290.0000
847.9,223.0000,-290.0000
848.0,223.0000,-290.0000
848.1,223.0000,-290.0000
848.2,223.0000,-290.0000
848.3,223.0000,-290.0000
848.4,223.0000,-290.0000
848.5,223.0000,-290.0000
848.6,223.0000,-290.0000
848.7,223.0000,-290.0000
848.8,223.0000,-290.0000
848.9,223.0000,-290.0000
849.0,223.0000,-290.0000
849.1,223.0000,-290.0000
849.2,223.0000,-290.0000
849.3,223.0000,-290.0000
849.4,223.0000,-290.0000
849.5,223.0000,-290.0000
849.6,223.0000,-290.0000
849.7,223.0000,-290.0000
849.8,223.0000,-290.0000
849.9,223.0000,-290.0000
850.0,223.0000,-290.0000
850.1,223.0000,-290.0000
850.2,223.0000,-290.0000
850.3,223.0000,-290.0000
850.4,223.0000,-290.0000
850.5,223.0000,-291.0000
850.6,223.0000,-291.0000
850.7,223.0000,-291.0000
850.8,223.0000,-290.0000
850.9,223.0000,-290.0000
851.0,223.0000,-290.0000
851.1,223.0000,-290.0000
851.2,223.0000,-290.0000
851.3,223.0000,-290.0000
851.4,223.0000,-290.0000
851.5,223.0000,-290.0000
851.6,223.0000,-290.0000
851.7,223.0000,-290.0000
851.8,223.0000,-290.0000
851.9,223.0000,-290.0000
852.0,223.0000,-290.0000
852.1,223.0000,-290.0000
852.2,223.0000,-290.0000
852.3,223.0000,-290.0000
852.4,223.0000,-290.0000
852.5,223.0000,-290.0000
852.6,223.0000,-290.0000
852.7,223.0000,-290.0000
852.8,223.0000,-290.0000
852.9,223.0000,-290.0000
853.0,223.0000,-290.0000
853.1,223.0000,-290.0000
853.2,223.0000,-290.0000
853.3,223.0000,-290.0000
853.4,223.0000,-290.0000
853.5,223.0000,-290.0000
853.6,223.0000,-290.0000
853.7,223.0000,-290.0000
853.8,223.0000,-290.0000
853.9,223.0000,-290.0000
854.0,223.0000,-290.0000
854.1,223.0000,-290.0000
854.2,223.0000,-290.0000
854.3,223.0000,-290.0000
854.4,223.0000,-290.0000
854.5,223.0000,-290.0000
854.6,223.0000,-290.0000
854.7,223.0000,-290.0000
854.8,223.0000,-290.0000
854.9,223.0000,-290.0000
855.0,223.0000,-290.0000
855.1,223.0000,-290.0000
855.2,223.0000,-290.0000
855.3,223.0000,-290.0000
855.4,223.0000,-290.0000
855.5,223.0000,-290.0000
855.6,223.0000,-290.0000
855.7,223.0000,-290.0000
855.8,223.0000,-290.0000
855.9,223.0000,-290.0000
856.0,223.0000,-290.0000
856.1,223.0000,-290.0000
856.2,223.0000,-290.0000
856.3,223.0000,-290.0000
856.4,223.0000,-290.0000
856.5,223.0000,-290.0000
856.6,223.0000,-290.0000
856.7,223.0000,-290.0000
856.8,223.0000,-290.0000
856.9,223.0000,-290.0000
857.0,223.0000,-290.0000
857.1,223.0000,-290.0000
857.2,223.0000,-290.0000
857.3,223.0000,-290.0000
857.4,223.0000,-290.0000
857.5,223.0000,-290.0000
857.6,223.0000,-290.0000
857.7,223.0000,-290.0000
857.8,223.0000,-290.0000
857.9,223.0000,-290.0000
858.0,223.0000,-290.0000
858.1,223.0000,-290.0000
858.2,223.0000,-290.0000
858.3,223.0000,-290.0000
858.4,223.0000,-290.0000
858.5,223.0000,-290.0000
858.6,223.0000,-290.0000
858.7,223.0000,-290.0000
858.8,223.0000,-290.0000
858.9,223.0000,-290.0000
859.0,223.0000,-290.0000
859.1,223.0000,-290.0000
859.2,223.0000,-290.0000
859.3,223.0000,-290.0000
859.4,223.0000,-290.0000
859.5,223.0000,-290.0000
859.6,223.0000,-290.0000
859.7,223.0000,-290.0000
859.8,223.0000,-290.0000
859.9,223.0000,-290.0000
860.0,223.0000,-290.0000
860.1,223.0000,-290.0000
860.2,223.0000,-290.0000
860.3,223.0000,-290.0000
860.4,223.0000,-290.0000
860.5,223.0000,-290.0000
860.6,223.0000,-290.0000
860.7,223.0000,-290.0000
860.8,223.0000,-290.0000
860.9,223.0000,-290.0000
861.0,223.0000,-290.0000
861.1,223.0000,-290.0000
861.2,223.0000,-290.0000
861.3,223.0000,-290.0000
861.4,223.0000,-290.0000
861.5,223.0000,-290.0000
861.6,223.0000,-290.0000
861.7,223.0000,-290.0000
861.8,223.0000,-290.0000
861.9,223.0000,-290.0000
862.0,223.0000,-290.0000
862.1,223.0000,-290.0000
862.2,223.0000,-290.0000
862.3,223.0000,-290.0000
862.4,223.0000,-290.0000
862.5,223.0000,-290.0000
862.6,223.0000,-290.0000
862.7,223.0000,-290.0000
862.8,223.0000,-290.0000
862.9,223.0000,-290.0000
863.0,223.0000,-290.0000
863.1,223.0000,-290.0000
863.2,223.0000,-290.0000
863.3,223.0000,-290.0000
863.4,223.0000,-290.0000
863.5,223.0000,-290.0000
863.6,223.0000,-290.0000
863.7,223.0000,-290.0000
863.8,223.0000,-290.0000
863.9,223.0000,-290.0000
864.0,223.0000,-290.0000
864.1,223.0000,-290.0000
864.2,223.0000,-290.0000
864.3,223.0000,-290.0000
864.4,223.0000,-290.0000
864.5,223.0000,-290.0000
864.6,223.0000,-290.0000
864.7,223.0000,-290.0000
864.8,223.0000,-290.0000
864.9,223.0000,-290.0000
865.0,223.0000,-290.0000
865.1,223.0000,-290.0000
865.2,223.0000,-290.0000
865.3,223.0000,-290.0000
865.4,223.0000,-290.0000
865.5,223.0000,-290.0000
865.6,223.0000,-290.0000
865.7,223.0000,-290.0000
865.8,223.0000,-290.0000
865.9,223.0000,-290.0000
866.0,223.0000,-290.0000
866.1,223.0000,-290.0000
866.2,223.0000,-290.0000
866.3,223.0000,-290.0000
866.4,223.0000,-290.0000
866.5,223.0000,-290.0000
866.6,223.0000,-290.0000
866.7,223.0000,-290.0000
866.8,223.0000,-290.0000
866.9,223.0000,-290.0000
867.0,223.0000,-290.0000
867.1,223.0000,-290.0000
867.2,223.0000,-290.0000
867.3,223.0000,-290.0000
867.4,223.0000,-290.0000
867.5,223.0000,-290.0000
867.6,223.0000,-290.0000
867.7,223.0000,-290.0000
867.8,223.0000,-290.0000
867.9,223.0000,-290.0000
868.0,223.0000,-290.0000
868.1,223.0000,-290.0000
868.2,223.0000,-290.0000
868.3,223.0000,-290.0000
868.4,223.0000,-290.0000
868.5,223.0000,-290.0000
868.6,223.0000,-290.0000
868.7,223.0000,-290.0000
868.8,223.0000,-290.0000
868.9,223.0000,-290.0000
869.0,223.0000,-290.0000
869.1,223.0000,-290.0000
869.2,223.0000,-290.0000
869.3,223.0000,-290.0000
869.4,223.0000,-290.0000
869.5,223.0000,-290.0000
869.6,223.0000,-290.0000
869.7,223.0000,-290.0000
869.8,223.0000,-290.0000
869.9,223.0000,-290.0000
870.0,223.0000,-290.0000
870.1,223.0000,-290.0000
870.2,223.0000,-290.0000
870.3,223.0000,-290.0000
870.4,223.0000,-290.0000
870.5,223.0000,-290.0000
870.6,223.0000,-290.0000
870.7,223.0000,-290.0000
870.8,223.0000,-290.0000
870.9,223.0000,-290.0000
871.0,223.0000,-290.0000
871.1,223.0000,-290.0000
871.2,223.0000,-290.0000
871.3,223.0000,-290.0000
871.4,223.0000,-290.0000
871.5,223.0000,-290.0000
871.6,223.0000,-290.0000
871.7,223.0000,-290.0000
871.8,223.0000,-290.0000
871.9,223.0000,-290.0000
872.0,223.0000,-290.0000
872.1,223.0000,-290.0000
872.2,223.0000,-290.0000
872.3,223.0000,-290.0000
872.4,223.0000,-290.0000
872.5,223.0000,-290.0000
872.6,223.0000,-290.0000
872.7,223.0000,-290.0000
872.8,223.0000,-290.0000
872.9,223.0000,-290.0000
873.0,223.0000,-290.0000
873.1,223.0000,-290.0000
873.2,223.0000,-290.0000
873.3,223.0000,-290.0000
873.4,223.0000,-290.0000
873.5,223.0000,-290.0000
873.6,223.0000,-290.0000
873.7,223.0000,-290.0000
873.8,223.0000,-290.0000
873.9,223.0000,-290.0000
874.0,223.0000,-290.0000
874.1,223.0000,-290.0000
874.2,223.0000,-290.0000
874.3,223.0000,-290.0000
874.4,223.0000,-290.0000
874.5,223.0000,-290.0000
874.6,223.0000,-290.0000
874.7,223.0000,-290.0000
874.8,223.0000,-290.0000
874.9,223.0000,-291.0000
875.0,223.0000,-291.0000
875.1,223.0000,-291.0000
875.2,223.0000,-291.0000
875.3,223.0000,-291.0000
875.4,223.0000,-291.0000
875.5,223.0000,-291.0000
875.6,223.0000,-291.0000
875.7,223.0000,-291.0000
875.8,223.0000,-291.0000
875.9,223.0000,-291.0000
876.0,223.0000,-291.0000
876.1,223.0000,-291.0000
876.2,223.0000,-291.0000
876.3,223.0000,-291.0000
876.4,223.0000,-291.0000
876.5,223.0000,-291.0000
876.6,223.0000,-291.0000
876.7,223.0000,-291.0000
876.8,223.0000,-291.0000
876.9,223.0000,-291.0000
877.0,223.0000,-291.0000
877.1,223.0000,-291.0000
877.2,223.0000,-291.0000
877.3,223.0000,-291.0000
877.4,223.0000,-291.0000
877.5,223.0000,-291.0000
877.6,223.0000,-291.0000
877.7,223.0000,-291.0000
877.8,223.0000,-291.0000
877.9,223.0000,-291.0000
878.0,223.0000,-291.0000
878.1,223.0000,-291.0000
878.2,223.0000,-291.0000
878.3,223.0000,-291.0000
878.4,223.0000,-291.0000
878.5,223.0000,-291.0000
878.6,223.0000,-291.0000
878.7,223.0000,-291.0000
878.8,223.0000,-291.0000
878.9,223.0000,-291.0000
879.0,223.0000,-291.0000
879.1,223.0000,-291.0000
879.2,223.0000,-291.0000
879.3,223.0000,-291.0000
879.4,223.0000,-291.0000
879.5,223.0000,-291.0000
879.6,223.0000,-291.0000
879.7,223.0000,-291.0000
879.8,223.0000,-291.0000
879.9,223.0000,-291.0000
880.0,223.0000,-291.0000
880.1,223.0000,-291.0000
880.2,223.0000,-291.0000
880.3,223.0000,-291.0000
880.4,223.0000,-291.0000
880.5,223.0000,-291.0000
880.6,223.0000,-291.0000
880.7,223.0000,-291.0000
880.8,223.0000,-291.0000
880.9,223.0000,-291.0000
881.0,223.0000,-291.0000
881.1,223.0000,-291.0000
881.2,223.0000,-291.0000
881.3,223.0000,-291.0000
881.4,223.0000,-291.0000
881.5,223.0000,-291.0000
881.6,223.0000,-291.0000
881.7,223.0000,-291.0000
881.8,223.0000,-291.0000
881.9,223.0000,-291.0000
882.0,223.0000,-291.0000
882.1,223.0000,-291.0000
882.2,223.0000,-291.0000
882.3,223.0000,-291.0000
882.4,223.0000,-291.0000
882.5,223.0000,-291.0000
882.6,223.0000,-291.0000
882.7,223.0000,-291.0000
882.8,223.0000,-291.0000
882.9,223.0000,-291.0000
883.0,223.0000,-291.0000
883.1,223.0000,-291.0000
883.2,223.0000,-291.0000
883.3,223.0000,-291.0000
883.4,223.0000,-291.0000
883.5,223.0000,-291.0000
883.6,223.0000,-291.0000
883.7,223.0000,-290.0000
883.8,223.0000,-290.0000
883.9,223.0000,-289.0000
884.0,223.0000,-289.0000
884.1,223.0000,-289.0000
884.2,223.0000,-289.0000
884.3,223.0000,-289.0000
884.4,223.0000,-289.0000
884.5,223.0000,-289.0000
884.6,223.0000,-289.0000
884.7,223.0000,-289.0000
884.8,223.0000,-289.0000
884.9,223.0000,-289.0000
885.0,223.0000,-289.0000
885.1,223.0000,-289.0000
885.2,223.0000,-289.0000
885.3,223.0000,-289.0000
885.4,223.0000,-289.0000
885.5,223.0000,-289.0000
885.6,223.0000,-289.0000
885.7,223.0000,-289.0000
885.8,223.0000,-289.0000
885.9,223.0000,-289.0000
886.0,223.0000,-289.0000
886.1,223.0000,-289.0000
886.2,223.0000,-289.0000
886.3,223.0000,-289.0000
886.4,223.0000,-289.0000
886.5,223.0000,-289.0000
886.6,223.0000,-289.0000
886.7,223.0000,-289.0000
886.8,223.0000,-289.0000
886.9,223.0000,-289.0000
887.0,223.0000,-289.0000
887.1,223.0000,-289.0000
887.2,223.0000,-289.0000
887.3,223.0000,-289.0000
887.4,223.0000,-289.0000
887.5,223.0000,-289.0000
887.6,223.0000,-289.0000
887.7,223.0000,-289.0000
887.8,223.0000,-289.0000
887.9,223.0000,-289.0000
888.0,223.0000,-289.0000
888.1,223.0000,-289.0000
888.2,223.0000,-289.0000
888.3,223.0000,-289.0000
888.4,223.0000,-289.0000
888.5,223.0000,-289.0000
888.6,223.0000,-289.0000
888.7,223.0000,-289.0000
888.8,223.0000,-289.0000
888.9,223.0000,-289.0000
889.0,223.0000,-289.0000
889.1,223.0000,-289.0000
889.2,223.0000,-289.0000
889.3,223.0000,-289.0000
889.4,223.0000,-289.0000
889.5,223.0000,-289.0000
889.6,223.0000,-289.0000
889.7,223.0000,-289.0000
889.8,223.0000,-289.0000
889.9,223.0000,-289.0000
890.0,223.0000,-289.0000
890.1,223.0000,-289.0000
890.2,223.0000,-289.0000
890.3,223.0000,-289.0000
890.4,223.0000,-289.0000
890.5,223.0000,-289.0000
890.6,223.0000,-289.0000
890.7,223.0000,-289.0000
890.8,223.0000,-289.0000
890.9,223.0000,-289.0000
891.0,223.0000,-289.0000
891.1,223.0000,-289.0000
891.2,223.0000,-290.0000
891.3,223.0000,-290.0000
891.4,223.0000,-290.0000
891.5,223.0000,-290.0000
891.6,223.0000,-290.0000
891.7,223.0000,-290.0000
891.8,223.0000,-290.0000
891.9,223.0000,-290.0000
892.0,223.0000,-290.0000
892.1,223.0000,-290.0000
892.2,223.0000,-290.0000
892.3,223.0000,-290.0000
892.4,223.0000,-290.0000
892.5,223.0000,-290.0000
892.6,223.0000,-290.0000
892.7,223.0000,-290.0000
892.8,223.0000,-290.0000
892.9,223.0000,-290.0000
893.0,223.0000,-290.0000
893.1,223.0000,-290.0000
893.2,223.0000,-290.0000
893.3,223.0000,-290.0000
893.4,223.0000,-290.0000
893.5,223.0000,-290.0000
893.6,223.0000,-290.0000
893.7,223.0000,-290.0000
893.8,223.0000,-290.0000
893.9,223.0000,-289.0000
894.0,223.0000,-289.0000
894.1,223.0000,-289.0000
894.2,223.0000,-289.0000
894.3,223.0000,-289.0000
894.4,223.0000,-289.0000
894.5,223.0000,-289.0000
894.6,223.0000,-289.0000
894.7,223.0000,-289.0000
894.8,223.0000,-289.0000
894.9,223.0000,-289.0000
895.0,223.0000,-289.0000
895.1,223.0000,-289.0000
895.2,223.0000,-289.0000
895.3,223.0000,-289.0000
895.4,223.0000,-289.0000
895.5,223.0000,-289.0000
895.6,223.0000,-289.0000
895.7,223.0000,-289.0000
895.8,223.0000,-289.0000
895.9,223.0000,-289.0000
896.0,223.0000,-289.0000
896.1,223.0000,-289.0000
896.2,223.0000,-289.0000
896.3,223.0000,-289.0000
896.4,223.0000,-289.0000
896.5,223.0000,-289.0000
896.6,223.0000,-289.0000
896.7,223.0000,-289.0000
896.8,223.0000,-289.0000
896.9,223.0000,-289.0000
897.0,223.0000,-289.0000
897.1,223.0000,-289.0000
897.2,223.0000,-289.0000
897.3,212.0000,-289.0000
897.4,212.0000,-289.0000
897.5,222.0000,-271.0000
897.6,228.0000,-272.0000
897.7,237.0000,-268.0000
897.8,256.0000,-259.0000
897.9,303.0000,-229.0000
898.0,301.0000,-221.0000
898.1,286.0000,-215.0000
898.2,283.0000,-200.0000
898.3,282.0000,-193.0000
898.4,285.0000,-200.0000
898.5,286.0000,-201.0000
898.6,296.0000,-222.0000
898.7,293.0000,-232.0000
898.8,293.0000,-223.0000
898.9,295.0000,-231.0000
899.0,296.0000,-223.0000
899.1,299.0000,-223.0000
899.2,299.0000,-223.0000
899.3,300.0000,-226.0000
899.4,307.0000,-250.0000
899.5,313.0000,-259.0000
899.6,300.0000,-240.0000
899.7,289.0000,-234.0000
899.8,282.0000,-215.0000
899.9,273.0000,-201.0000
900.0,267.0000,-203.0000
900.1,269.0000,-212.0000
900.2,289.0000,-223.0000
900.3,293.0000,-224.0000
900.4,292.0000,-224.0000
900.5,282.0000,-214.0000
900.6,278.0000,-209.0000
900.7,269.0000,-193.0000
900.8,272.0000,-198.0000
900.9,279.0000,-215.0000
901.0,279.0000,-215.0000
901.1,293.0000,-202.0000
901.2,292.0000,-227.0000
901.3,286.0000,-222.0000
901.4,286.0000,-220.0000
901.5,285.0000,-225.0000
901.6,280.0000,-212.0000
901.7,280.0000,-212.0000
901.8,287.0000,-241.0000
901.9,289.0000,-228.0000
902.0,284.0000,-243.0000
902.1,286.0000,-242.0000
902.2,283.0000,-227.0000
902.3,280.0000,-229.0000
902.4,280.0000,-229.0000
902.5,281.0000,-229.0000
902.6,278.0000,-229.0000
902.7,281.0000,-224.0000
902.8,283.0000,-221.0000
902.9,281.0000,-221.0000
903.0,280.0000,-214.0000
903.1,277.0000,-218.0000
903.2,273.0000,-225.0000
903.3,275.0000,-229.0000
903.4,271.0000,-236.0000
903.5,273.0000,-229.0000
903.6,272.0000,-217.0000
903.7,276.0000,-228.0000
903.8,273.0000,-239.0000
903.9,273.0000,-233.0000
904.0,278.0000,-242.0000
904.1,281.0000,-240.0000
904.2,284.0000,-229.0000
904.3,287.0000,-209.0000
904.4,287.0000,-209.0000
904.5,289.0000,-207.0000
904.6,281.0000,-210.0000
904.7,280.0000,-206.0000
904.8,280.0000,-201.0000
904.9,285.0000,-198.0000
905.0,285.0000,-192.0000
905.1,281.0000,-196.0000
905.2,287.0000,-198.0000
905.3,279.0000,-203.0000
905.4,286.0000,-210.0000
905.5,281.0000,-209.0000
905.6,280.0000,-213.0000
905.7,280.0000,-213.0000
905.8,273.0000,-206.0000
905.9,274.0000,-206.0000
906.0,280.0000,-213.0000
906.1,288.0000,-209.0000
906.2,285.0000,-209.0000
906.3,283.0000,-213.0000
906.4,280.0000,-210.0000
906.5,285.0000,-213.0000
906.6,289.0000,-211.0000
906.7,281.0000,-212.0000
906.8,283.0000,-205.0000
906.9,269.0000,-210.0000
907.0,277.0000,-206.0000
907.1,269.0000,-214.0000
907.2,269.0000,-217.0000
907.3,269.0000,-214.0000
907.4,272.0000,-226.0000
907.5,274.0000,-236.0000
907.6,277.0000,-232.0000
907.7,277.0000,-237.0000
907.8,277.0000,-234.0000
907.9,277.0000,-239.0000
908.0,275.0000,-226.0000
908.1,269.0000,-226.0000
908.2,267.0000,-218.0000
908.3,263.0000,-216.0000
908.4,255.0000,-217.0000
908.5,263.0000,-215.0000
908.6,265.0000,-217.0000
908.7,259.0000,-215.0000
908.8,267.0000,-217.0000
908.9,260.0000,-207.0000
909.0,267.0000,-212.0000
909.1,267.0000,-218.0000
909.2,267.0000,-221.0000
909.3,271.0000,-224.0000
909.4,270.0000,-227.0000
909.5,270.0000,-217.0000
909.6,270.0000,-214.0000
909.7,263.0000,-214.0000
909.8,262.0000,-200.0000
909.9,265.0000,-203.0000
910.0,265.0000,-203.0000
910.1,261.0000,-196.0000
910.2,255.0000,-200.0000
910.3,252.0000,-198.0000
910.4,263.0000,-196.0000
910.5,261.0000,-191.0000
910.6,265.0000,-208.0000
910.7,261.0000,-206.0000
910.8,266.0000,-211.0000
910.9,269.0000,-216.0000
911.0,273.0000,-220.0000
911.1,268.0000,-215.0000
911.2,273.0000,-227.0000
911.3,268.0000,-219.0000
911.4,273.0000,-225.0000
911.5,270.0000,-226.0000
911.6,267.0000,-224.0000
911.7,267.0000,-216.0000
911.8,269.0000,-221.0000
911.9,264.0000,-207.0000
912.0,270.0000,-211.0000
912.1,267.0000,-207.0000
912.2,269.0000,-223.0000
912.3,268.0000,-214.0000
912.4,273.0000,-220.0000
912.5,269.0000,-221.0000
912.6,270.0000,-216.0000
912.7,275.0000,-223.0000
912.8,274.0000,-229.0000
912.9,277.0000,-231.0000
913.0,277.0000,-229.0000
913.1,272.0000,-236.0000
913.2,273.0000,-223.0000
913.3,270.0000,-236.0000
913.4,270.0000,-234.0000
913.5,270.0000,-229.0000
913.6,268.0000,-221.0000
913.7,272.0000,-215.0000
913.8,270.0000,-215.0000
913.9,273.0000,-206.0000
914.0,269.0000,-213.0000
914.1,273.0000,-212.0000
914.2,275.0000,-211.0000
914.3,276.0000,-204.0000
914.4,277.0000,-204.0000
914.5,278.0000,-203.0000
914.6,278.0000,-202.0000
914.7,281.0000,-202.0000
914.8,281.0000,-209.0000
914.9,275.0000,-210.0000
915.0,276.0000,-212.0000
915.1,277.0000,-212.0000
915.2,275.0000,-204.0000
915.3,276.0000,-217.0000
915.4,265.0000,-214.0000
915.5,273.0000,-224.0000
915.6,272.0000,-222.0000
915.7,275.0000,-219.0000
915.8,276.0000,-206.0000
915.9,275.0000,-211.0000
916.0,273.0000,-204.0000
916.1,278.0000,-212.0000
916.2,279.0000,-213.0000
916.3,282.0000,-217.0000
916.4,280.0000,-223.0000
916.5,280.0000,-217.0000
916.6,275.0000,-226.0000
916.7,279.0000,-225.0000
916.8,277.0000,-223.0000
916.9,280.0000,-237.0000
