Time(0.1s),J2_Torque(Nm),J3_Torque(Nm)
1507.2,185.0000,-196.0000
1507.3,184.0000,-196.0000
1507.4,183.0000,-196.0000
1507.5,184.0000,-196.0000
1507.6,184.0000,-196.0000
1507.7,183.0000,-196.0000
1507.8,184.0000,-196.0000
1507.9,184.0000,-196.0000
1508.0,185.0000,-196.0000
1508.1,184.0000,-196.0000
1508.2,184.0000,-196.0000
1508.3,184.0000,-196.0000
1508.4,185.0000,-196.0000
1508.5,184.0000,-196.0000
1508.6,184.0000,-196.0000
1508.7,184.0000,-196.0000
1508.8,184.0000,-196.0000
1508.9,184.0000,-196.0000
1509.0,184.0000,-196.0000
1509.1,185.0000,-196.0000
1509.2,184.0000,-196.0000
1509.3,184.0000,-196.0000
1509.4,183.0000,-196.0000
1509.5,184.0000,-196.0000
1509.6,184.0000,-196.0000
1509.7,184.0000,-196.0000
1509.8,184.0000,-196.0000
1509.9,184.0000,-196.0000
1510.0,184.0000,-196.0000
1510.1,184.0000,-196.0000
1510.2,184.0000,-196.0000
1510.3,184.0000,-196.0000
1510.4,184.0000,-196.0000
1510.5,184.0000,-196.0000
1510.6,184.0000,-196.0000
1510.7,184.0000,-196.0000
1510.8,184.0000,-196.0000
1510.9,184.0000,-196.0000
1511.0,184.0000,-196.0000
1511.1,185.0000,-196.0000
1511.2,184.0000,-196.0000
1511.3,183.0000,-196.0000
1511.4,184.0000,-196.0000
1511.5,184.0000,-196.0000
1511.6,184.0000,-196.0000
1511.7,184.0000,-196.0000
1511.8,184.0000,-196.0000
1511.9,184.0000,-196.0000
1512.0,184.0000,-196.0000
1512.1,184.0000,-196.0000
1512.2,183.0000,-196.0000
1512.3,184.0000,-196.0000
1512.4,184.0000,-196.0000
1512.5,184.0000,-196.0000
1512.6,184.0000,-196.0000
1512.7,184.0000,-196.0000
1512.8,184.0000,-196.0000
1512.9,183.0000,-196.0000
1513.0,184.0000,-196.0000
1513.1,184.0000,-196.0000
1513.2,183.0000,-196.0000
1513.3,185.0000,-196.0000
1513.4,184.0000,-196.0000
1513.5,184.0000,-196.0000
1513.6,184.0000,-196.0000
1513.7,183.0000,-196.0000
1513.8,184.0000,-196.0000
1513.9,184.0000,-196.0000
1514.0,184.0000,-196.0000
1514.1,184.0000,-196.0000
1514.2,184.0000,-196.0000
1514.3,184.0000,-196.0000
1514.4,184.0000,-196.0000
1514.5,183.0000,-196.0000
1514.6,184.0000,-196.0000
1514.7,184.0000,-196.0000
1514.8,184.0000,-196.0000
1514.9,184.0000,-196.0000
1515.0,184.0000,-196.0000
1515.1,184.0000,-196.0000
1515.2,184.0000,-196.0000
1515.3,184.0000,-196.0000
1515.4,184.0000,-196.0000
1515.5,184.0000,-196.0000
1515.6,184.0000,-196.0000
1515.7,183.0000,-196.0000
1515.8,184.0000,-196.0000
1515.9,184.0000,-196.0000
1516.0,184.0000,-196.0000
1516.1,184.0000,-196.0000
1516.2,184.0000,-196.0000
1516.3,184.0000,-196.0000
1516.4,183.0000,-196.0000
1516.5,184.0000,-196.0000
1516.6,184.0000,-196.0000
1516.7,184.0000,-196.0000
1516.8,184.0000,-196.0000
1516.9,184.0000,-196.0000
1517.0,184.0000,-196.0000
1517.1,184.0000,-196.0000
1517.2,184.0000,-196.0000
1517.3,184.0000,-196.0000
1517.4,184.0000,-196.0000
1517.5,185.0000,-196.0000
1517.6,184.0000,-196.0000
1517.7,184.0000,-196.0000
1517.8,183.0000,-196.0000
1517.9,184.0000,-196.0000
1518.0,184.0000,-196.0000
1518.1,183.0000,-196.0000
1518.2,184.0000,-196.0000
1518.3,184.0000,-196.0000
1518.4,184.0000,-196.0000
1518.5,184.0000,-196.0000
1518.6,184.0000,-196.0000
1518.7,184.0000,-196.0000
1518.8,184.0000,-196.0000
1518.9,184.0000,-195.0000
1519.0,184.0000,-195.0000
1519.1,184.0000,-195.0000
1519.2,184.0000,-195.0000
1519.3,185.0000,-195.0000
1519.4,184.0000,-195.0000
1519.5,184.0000,-195.0000
1519.6,185.0000,-195.0000
1519.7,184.0000,-195.0000
1519.8,184.0000,-195.0000
1519.9,185.0000,-195.0000
1520.0,183.0000,-195.0000
1520.1,184.0000,-195.0000
1520.2,184.0000,-195.0000
1520.3,184.0000,-195.0000
1520.4,184.0000,-195.0000
1520.5,183.0000,-195.0000
1520.6,184.0000,-195.0000
1520.7,184.0000,-195.0000
1520.8,183.0000,-195.0000
1520.9,184.0000,-195.0000
1521.0,184.0000,-195.0000
1521.1,184.0000,-195.0000
1521.2,184.0000,-195.0000
1521.3,183.0000,-195.0000
1521.4,184.0000,-195.0000
1521.5,184.0000,-195.0000
1521.6,184.0000,-195.0000
1521.7,184.0000,-195.0000
1521.8,184.0000,-195.0000
1521.9,184.0000,-195.0000
1522.0,184.0000,-195.0000
1522.1,184.0000,-195.0000
1522.2,184.0000,-195.0000
1522.3,184.0000,-195.0000
1522.4,184.0000,-195.0000
1522.5,183.0000,-195.0000
1522.6,184.0000,-195.0000
1522.7,184.0000,-195.0000
1522.8,183.0000,-195.0000
1522.9,184.0000,-195.0000
1523.0,183.0000,-195.0000
1523.1,184.0000,-195.0000
1523.2,183.0000,-195.0000
1523.3,185.0000,-195.0000
1523.4,184.0000,-195.0000
1523.5,184.0000,-195.0000
1523.6,184.0000,-195.0000
1523.7,184.0000,-195.0000
1523.8,184.0000,-195.0000
1523.9,184.0000,-195.0000
1524.0,184.0000,-195.0000
1524.1,184.0000,-195.0000
1524.2,184.0000,-195.0000
1524.3,184.0000,-195.0000
1524.4,184.0000,-195.0000
1524.5,183.0000,-195.0000
1524.6,183.0000,-195.0000
1524.7,183.0000,-195.0000
1524.8,184.0000,-195.0000
1524.9,184.0000,-195.0000
1525.0,184.0000,-195.0000
1525.1,184.0000,-195.0000
1525.2,184.0000,-195.0000
1525.3,184.0000,-195.0000
1525.4,184.0000,-195.0000
1525.5,184.0000,-195.0000
1525.6,184.0000,-195.0000
1525.7,184.0000,-195.0000
1525.8,184.0000,-195.0000
1525.9,184.0000,-195.0000
1526.0,184.0000,-195.0000
1526.1,184.0000,-195.0000
1526.2,184.0000,-195.0000
1526.3,185.0000,-196.0000
1526.4,184.0000,-196.0000
1526.5,184.0000,-196.0000
1526.6,184.0000,-196.0000
1526.7,185.0000,-196.0000
1526.8,184.0000,-196.0000
1526.9,184.0000,-196.0000
1527.0,184.0000,-196.0000
1527.1,185.0000,-196.0000
1527.2,184.0000,-196.0000
1527.3,184.0000,-196.0000
1527.4,184.0000,-196.0000
1527.5,185.0000,-196.0000
1527.6,184.0000,-196.0000
1527.7,185.0000,-196.0000
1527.8,184.0000,-196.0000
1527.9,185.0000,-196.0000
1528.0,184.0000,-196.0000
1528.1,184.0000,-196.0000
1528.2,184.0000,-196.0000
1528.3,184.0000,-196.0000
1528.4,184.0000,-196.0000
1528.5,184.0000,-196.0000
1528.6,184.0000,-196.0000
1528.7,184.0000,-196.0000
1528.8,184.0000,-196.0000
1528.9,184.0000,-196.0000
1529.0,184.0000,-196.0000
1529.1,183.0000,-196.0000
1529.2,184.0000,-196.0000
1529.3,184.0000,-196.0000
1529.4,184.0000,-196.0000
1529.5,184.0000,-196.0000
1529.6,183.0000,-196.0000
1529.7,184.0000,-196.0000
1529.8,184.0000,-196.0000
1529.9,184.0000,-196.0000
1530.0,183.0000,-196.0000
1530.1,184.0000,-196.0000
1530.2,184.0000,-196.0000
1530.3,184.0000,-196.0000
1530.4,184.0000,-196.0000
1530.5,184.0000,-196.0000
1530.6,184.0000,-196.0000
1530.7,184.0000,-196.0000
1530.8,184.0000,-196.0000
1530.9,184.0000,-196.0000
1531.0,184.0000,-196.0000
1531.1,184.0000,-196.0000
1531.2,184.0000,-196.0000
1531.3,184.0000,-196.0000
1531.4,184.0000,-196.0000
1531.5,184.0000,-196.0000
1531.6,184.0000,-196.0000
1531.7,184.0000,-196.0000
1531.8,184.0000,-196.0000
1531.9,183.0000,-196.0000
1532.0,184.0000,-196.0000
1532.1,184.0000,-196.0000
1532.2,184.0000,-196.0000
1532.3,184.0000,-196.0000
1532.4,184.0000,-196.0000
1532.5,184.0000,-196.0000
1532.6,184.0000,-196.0000
1532.7,185.0000,-196.0000
1532.8,184.0000,-196.0000
1532.9,184.0000,-196.0000
1533.0,184.0000,-196.0000
1533.1,184.0000,-196.0000
1533.2,184.0000,-196.0000
1533.3,184.0000,-197.0000
1533.4,183.0000,-197.0000
1533.5,184.0000,-197.0000
1533.6,184.0000,-197.0000
1533.7,184.0000,-197.0000
1533.8,184.0000,-197.0000
1533.9,184.0000,-197.0000
1534.0,183.0000,-197.0000
1534.1,183.0000,-197.0000
1534.2,183.0000,-197.0000
1534.3,184.0000,-197.0000
1534.4,184.0000,-197.0000
1534.5,184.0000,-197.0000
1534.6,184.0000,-197.0000
1534.7,184.0000,-197.0000
1534.8,183.0000,-197.0000
1534.9,184.0000,-197.0000
1535.0,184.0000,-197.0000
1535.1,184.0000,-197.0000
1535.2,184.0000,-197.0000
1535.3,184.0000,-197.0000
1535.4,184.0000,-197.0000
1535.5,184.0000,-197.0000
1535.6,185.0000,-197.0000
1535.7,184.0000,-197.0000
1535.8,184.0000,-197.0000
1535.9,184.0000,-197.0000
1536.0,184.0000,-197.0000
1536.1,184.0000,-197.0000
1536.2,184.0000,-197.0000
1536.3,184.0000,-196.0000
1536.4,183.0000,-196.0000
1536.5,183.0000,-196.0000
1536.6,184.0000,-196.0000
1536.7,184.0000,-196.0000
1536.8,184.0000,-196.0000
1536.9,184.0000,-196.0000
1537.0,183.0000,-196.0000
1537.1,184.0000,-196.0000
1537.2,184.0000,-196.0000
1537.3,184.0000,-196.0000
1537.4,184.0000,-196.0000
1537.5,184.0000,-196.0000
1537.6,184.0000,-196.0000
1537.7,184.0000,-196.0000
1537.8,184.0000,-196.0000
1537.9,184.0000,-196.0000
1538.0,184.0000,-196.0000
1538.1,184.0000,-196.0000
1538.2,184.0000,-196.0000
1538.3,184.0000,-196.0000
1538.4,185.0000,-196.0000
1538.5,183.0000,-196.0000
1538.6,184.0000,-196.0000
1538.7,184.0000,-196.0000
1538.8,184.0000,-196.0000
1538.9,184.0000,-196.0000
1539.0,184.0000,-196.0000
1539.1,184.0000,-196.0000
1539.2,183.0000,-196.0000
1539.3,185.0000,-196.0000
1539.4,185.0000,-196.0000
1539.5,184.0000,-196.0000
1539.6,184.0000,-197.0000
1539.7,184.0000,-197.0000
1539.8,185.0000,-197.0000
1539.9,183.0000,-197.0000
1540.0,184.0000,-197.0000
1540.1,183.0000,-197.0000
1540.2,184.0000,-197.0000
1540.3,184.0000,-197.0000
1540.4,183.0000,-197.0000
1540.5,185.0000,-197.0000
1540.6,183.0000,-197.0000
1540.7,184.0000,-197.0000
1540.8,183.0000,-196.0000
1540.9,184.0000,-196.0000
1541.0,184.0000,-196.0000
1541.1,185.0000,-196.0000
1541.2,184.0000,-196.0000
1541.3,184.0000,-196.0000
1541.4,184.0000,-196.0000
1541.5,184.0000,-196.0000
1541.6,184.0000,-196.0000
1541.7,185.0000,-196.0000
1541.8,183.0000,-196.0000
1541.9,184.0000,-196.0000
1542.0,184.0000,-196.0000
1542.1,184.0000,-196.0000
1542.2,183.0000,-196.0000
1542.3,184.0000,-196.0000
1542.4,184.0000,-196.0000
1542.5,184.0000,-196.0000
1542.6,184.0000,-196.0000
1542.7,184.0000,-196.0000
1542.8,183.0000,-196.0000
1542.9,183.0000,-196.0000
1543.0,184.0000,-196.0000
1543.1,184.0000,-196.0000
1543.2,184.0000,-196.0000
1543.3,185.0000,-196.0000
1543.4,184.0000,-196.0000
1543.5,185.0000,-196.0000
1543.6,184.0000,-196.0000
1543.7,184.0000,-196.0000
1543.8,183.0000,-196.0000
1543.9,184.0000,-196.0000
1544.0,184.0000,-196.0000
1544.1,184.0000,-196.0000
1544.2,184.0000,-196.0000
1544.3,184.0000,-196.0000
1544.4,184.0000,-196.0000
1544.5,184.0000,-196.0000
1544.6,184.0000,-196.0000
1544.7,184.0000,-196.0000
1544.8,184.0000,-196.0000
1544.9,184.0000,-196.0000
1545.0,184.0000,-196.0000
1545.1,184.0000,-196.0000
1545.2,184.0000,-196.0000
1545.3,184.0000,-196.0000
1545.4,184.0000,-196.0000
1545.5,184.0000,-196.0000
1545.6,184.0000,-196.0000
1545.7,184.0000,-196.0000
1545.8,184.0000,-196.0000
1545.9,184.0000,-197.0000
1546.0,184.0000,-197.0000
1546.1,184.0000,-197.0000
1546.2,184.0000,-197.0000
1546.3,184.0000,-196.0000
1546.4,184.0000,-196.0000
1546.5,184.0000,-196.0000
1546.6,184.0000,-196.0000
1546.7,184.0000,-197.0000
1546.8,184.0000,-197.0000
1546.9,185.0000,-197.0000
1547.0,185.0000,-197.0000
1547.1,183.0000,-197.0000
1547.2,183.0000,-197.0000
1547.3,184.0000,-197.0000
1547.4,184.0000,-197.0000
1547.5,184.0000,-197.0000
1547.6,184.0000,-197.0000
1547.7,184.0000,-197.0000
1547.8,184.0000,-197.0000
1547.9,184.0000,-197.0000
1548.0,184.0000,-197.0000
1548.1,185.0000,-197.0000
1548.2,184.0000,-197.0000
1548.3,185.0000,-197.0000
1548.4,184.0000,-197.0000
1548.5,184.0000,-197.0000
1548.6,184.0000,-197.0000
1548.7,184.0000,-197.0000
1548.8,184.0000,-197.0000
1548.9,183.0000,-197.0000
1549.0,184.0000,-197.0000
1549.1,184.0000,-197.0000
1549.2,184.0000,-197.0000
1549.3,184.0000,-197.0000
1549.4,184.0000,-197.0000
1549.5,185.0000,-197.0000
1549.6,184.0000,-197.0000
1549.7,184.0000,-197.0000
1549.8,184.0000,-197.0000
1549.9,184.0000,-197.0000
1550.0,184.0000,-197.0000
1550.1,185.0000,-197.0000
1550.2,184.0000,-197.0000
1550.3,183.0000,-197.0000
1550.4,184.0000,-197.0000
1550.5,184.0000,-197.0000
1550.6,183.0000,-197.0000
1550.7,183.0000,-197.0000
1550.8,184.0000,-197.0000
1550.9,184.0000,-197.0000
1551.0,185.0000,-197.0000
1551.1,184.0000,-196.0000
1551.2,184.0000,-196.0000
1551.3,184.0000,-196.0000
1551.4,184.0000,-196.0000
1551.5,184.0000,-196.0000
1551.6,184.0000,-196.0000
1551.7,184.0000,-196.0000
1551.8,184.0000,-196.0000
1551.9,184.0000,-196.0000
1552.0,184.0000,-196.0000
1552.1,184.0000,-196.0000
1552.2,184.0000,-196.0000
1552.3,184.0000,-196.0000
1552.4,184.0000,-196.0000
1552.5,184.0000,-196.0000
1552.6,184.0000,-196.0000
1552.7,185.0000,-196.0000
1552.8,184.0000,-196.0000
1552.9,184.0000,-196.0000
1553.0,185.0000,-196.0000
1553.1,184.0000,-196.0000
1553.2,184.0000,-196.0000
1553.3,184.0000,-196.0000
1553.4,184.0000,-196.0000
1553.5,184.0000,-196.0000
1553.6,183.0000,-196.0000
1553.7,184.0000,-196.0000
1553.8,185.0000,-196.0000
1553.9,184.0000,-196.0000
1554.0,184.0000,-196.0000
1554.1,185.0000,-196.0000
1554.2,184.0000,-196.0000
1554.3,184.0000,-196.0000
1554.4,184.0000,-196.0000
1554.5,183.0000,-196.0000
1554.6,184.0000,-196.0000
1554.7,184.0000,-196.0000
1554.8,184.0000,-196.0000
1554.9,184.0000,-196.0000
1555.0,184.0000,-196.0000
1555.1,184.0000,-196.0000
1555.2,184.0000,-196.0000
1555.3,184.0000,-196.0000
1555.4,184.0000,-196.0000
1555.5,185.0000,-196.0000
1555.6,184.0000,-196.0000
1555.7,184.0000,-196.0000
1555.8,183.0000,-196.0000
1555.9,184.0000,-196.0000
1556.0,184.0000,-196.0000
1556.1,184.0000,-196.0000
1556.2,184.0000,-196.0000
1556.3,184.0000,-196.0000
1556.4,184.0000,-196.0000
1556.5,184.0000,-197.0000
1556.6,184.0000,-197.0000
1556.7,184.0000,-197.0000
1556.8,184.0000,-197.0000
1556.9,184.0000,-197.0000
1557.0,183.0000,-197.0000
1557.1,184.0000,-197.0000
1557.2,184.0000,-197.0000
1557.3,184.0000,-197.0000
1557.4,184.0000,-197.0000
1557.5,184.0000,-197.0000
1557.6,184.0000,-197.0000
1557.7,184.0000,-197.0000
1557.8,184.0000,-197.0000
1557.9,184.0000,-197.0000
1558.0,183.0000,-197.0000
1558.1,185.0000,-197.0000
1558.2,183.0000,-197.0000
1558.3,185.0000,-197.0000
1558.4,185.0000,-197.0000
1558.5,184.0000,-197.0000
1558.6,184.0000,-197.0000
1558.7,184.0000,-197.0000
1558.8,184.0000,-197.0000
1558.9,184.0000,-197.0000
1559.0,185.0000,-197.0000
1559.1,184.0000,-197.0000
1559.2,183.0000,-196.0000
1559.3,184.0000,-196.0000
1559.4,184.0000,-196.0000
1559.5,183.0000,-196.0000
1559.6,184.0000,-196.0000
1559.7,184.0000,-196.0000
1559.8,184.0000,-196.0000
1559.9,184.0000,-197.0000
1560.0,184.0000,-197.0000
1560.1,184.0000,-197.0000
1560.2,184.0000,-197.0000
1560.3,184.0000,-197.0000
1560.4,184.0000,-197.0000
1560.5,184.0000,-197.0000
1560.6,184.0000,-197.0000
1560.7,185.0000,-197.0000
1560.8,184.0000,-198.0000
1560.9,184.0000,-198.0000
1561.0,184.0000,-197.0000
1561.1,184.0000,-196.0000
1561.2,184.0000,-196.0000
1561.3,183.0000,-196.0000
1561.4,183.0000,-196.0000
1561.5,184.0000,-196.0000
1561.6,184.0000,-196.0000
1561.7,184.0000,-196.0000
1561.8,184.0000,-196.0000
1561.9,185.0000,-196.0000
1562.0,184.0000,-196.0000
1562.1,184.0000,-196.0000
1562.2,184.0000,-196.0000
1562.3,184.0000,-196.0000
1562.4,184.0000,-196.0000
1562.5,184.0000,-196.0000
1562.6,184.0000,-196.0000
1562.7,184.0000,-196.0000
1562.8,184.0000,-196.0000
1562.9,184.0000,-196.0000
1563.0,184.0000,-196.0000
1563.1,184.0000,-196.0000
1563.2,184.0000,-196.0000
1563.3,184.0000,-196.0000
1563.4,184.0000,-196.0000
1563.5,184.0000,-196.0000
1563.6,184.0000,-196.0000
1563.7,184.0000,-196.0000
1563.8,184.0000,-196.0000
1563.9,184.0000,-196.0000
1564.0,184.0000,-196.0000
1564.1,184.0000,-196.0000
1564.2,183.0000,-196.0000
1564.3,184.0000,-196.0000
1564.4,183.0000,-196.0000
1564.5,184.0000,-196.0000
1564.6,184.0000,-196.0000
1564.7,184.0000,-196.0000
1564.8,184.0000,-196.0000
1564.9,185.0000,-196.0000
1565.0,185.0000,-196.0000
1565.1,184.0000,-196.0000
1565.2,184.0000,-196.0000
1565.3,184.0000,-196.0000
1565.4,184.0000,-196.0000
1565.5,184.0000,-196.0000
1565.6,184.0000,-196.0000
1565.7,183.0000,-196.0000
1565.8,184.0000,-196.0000
1565.9,184.0000,-196.0000
1566.0,184.0000,-196.0000
1566.1,184.0000,-196.0000
1566.2,184.0000,-196.0000
1566.3,184.0000,-196.0000
1566.4,184.0000,-196.0000
1566.5,184.0000,-196.0000
1566.6,184.0000,-196.0000
1566.7,184.0000,-196.0000
1566.8,184.0000,-196.0000
1566.9,183.0000,-196.0000
1567.0,184.0000,-196.0000
1567.1,184.0000,-196.0000
1567.2,185.0000,-196.0000
1567.3,184.0000,-195.0000
1567.4,184.0000,-195.0000
1567.5,184.0000,-195.0000
1567.6,184.0000,-195.0000
1567.7,184.0000,-195.0000
1567.8,184.0000,-195.0000
1567.9,185.0000,-195.0000
1568.0,184.0000,-195.0000
1568.1,184.0000,-195.0000
1568.2,183.0000,-195.0000
1568.3,184.0000,-195.0000
1568.4,184.0000,-195.0000
1568.5,183.0000,-195.0000
1568.6,184.0000,-195.0000
1568.7,184.0000,-195.0000
1568.8,184.0000,-195.0000
1568.9,184.0000,-195.0000
1569.0,183.0000,-195.0000
1569.1,184.0000,-195.0000
1569.2,184.0000,-196.0000
1569.3,184.0000,-196.0000
1569.4,184.0000,-196.0000
1569.5,184.0000,-196.0000
1569.6,184.0000,-196.0000
1569.7,184.0000,-196.0000
1569.8,184.0000,-196.0000
1569.9,184.0000,-196.0000
1570.0,184.0000,-196.0000
1570.1,184.0000,-196.0000
1570.2,184.0000,-196.0000
1570.3,183.0000,-196.0000
1570.4,184.0000,-196.0000
1570.5,184.0000,-196.0000
1570.6,184.0000,-196.0000
1570.7,184.0000,-196.0000
1570.8,183.0000,-196.0000
1570.9,184.0000,-196.0000
1571.0,184.0000,-195.0000
1571.1,184.0000,-195.0000
1571.2,184.0000,-195.0000
1571.3,184.0000,-195.0000
1571.5,185.0000,-195.0000
1571.5,184.0000,-195.0000
1571.6,183.0000,-195.0000
1571.7,184.0000,-195.0000
1571.8,184.0000,-195.0000
1571.9,183.0000,-195.0000
1572.0,184.0000,-195.0000
1572.1,184.0000,-195.0000
1572.2,184.0000,-195.0000
1572.3,184.0000,-195.0000
1572.4,184.0000,-195.0000
1572.5,183.0000,-195.0000
1572.6,183.0000,-195.0000
1572.7,184.0000,-195.0000
1572.8,184.0000,-195.0000
1572.9,184.0000,-195.0000
1573.0,183.0000,-195.0000
1573.1,184.0000,-195.0000
1573.2,184.0000,-195.0000
1573.3,184.0000,-195.0000
1573.4,184.0000,-195.0000
1573.5,184.0000,-195.0000
1573.6,184.0000,-195.0000
1573.7,184.0000,-196.0000
1573.8,184.0000,-196.0000
1573.9,185.0000,-196.0000
1574.0,185.0000,-196.0000
1574.1,184.0000,-196.0000
1574.2,184.0000,-196.0000
1574.3,185.0000,-196.0000
1574.4,184.0000,-196.0000
1574.5,184.0000,-196.0000
1574.6,184.0000,-196.0000
1574.7,184.0000,-196.0000
1574.8,184.0000,-196.0000
1574.9,184.0000,-196.0000
1575.0,184.0000,-196.0000
1575.1,184.0000,-196.0000
1575.2,184.0000,-196.0000
1575.3,184.0000,-196.0000
1575.4,184.0000,-196.0000
1575.5,184.0000,-196.0000
1575.6,184.0000,-196.0000
1575.7,184.0000,-196.0000
1575.8,184.0000,-196.0000
1575.9,184.0000,-196.0000
1576.0,184.0000,-196.0000
1576.1,184.0000,-196.0000
1576.2,184.0000,-196.0000
1576.3,184.0000,-196.0000
1576.4,184.0000,-196.0000
1576.5,184.0000,-196.0000
1576.6,184.0000,-196.0000
1576.7,185.0000,-196.0000
1576.8,184.0000,-196.0000
1576.9,183.0000,-196.0000
1577.0,184.0000,-196.0000
1577.1,184.0000,-196.0000
1577.2,184.0000,-196.0000
1577.3,184.0000,-196.0000
1577.4,184.0000,-196.0000
1577.5,184.0000,-196.0000
1577.6,184.0000,-196.0000
1577.7,184.0000,-196.0000
1577.8,184.0000,-196.0000
1577.9,183.0000,-196.0000
1578.0,183.0000,-196.0000
1578.1,184.0000,-196.0000
1578.2,184.0000,-196.0000
1578.3,184.0000,-196.0000
1578.4,184.0000,-196.0000
1578.5,184.0000,-196.0000
1578.6,184.0000,-196.0000
1578.7,184.0000,-196.0000
1578.8,184.0000,-196.0000
1578.9,183.0000,-196.0000
1579.0,184.0000,-196.0000
1579.1,185.0000,-196.0000
1579.2,184.0000,-196.0000
1579.3,184.0000,-196.0000
1579.4,184.0000,-196.0000
1579.5,184.0000,-196.0000
1579.6,184.0000,-196.0000
1579.7,183.0000,-196.0000
1579.8,184.0000,-196.0000
1579.9,183.0000,-196.0000
1580.0,184.0000,-196.0000
1580.1,185.0000,-196.0000
1580.2,183.0000,-196.0000
1580.3,183.0000,-196.0000
1580.4,184.0000,-196.0000
1580.5,184.0000,-196.0000
1580.6,184.0000,-196.0000
1580.7,184.0000,-196.0000
1580.8,184.0000,-196.0000
1580.9,184.0000,-196.0000
1581.0,184.0000,-196.0000
1581.1,184.0000,-196.0000
1581.2,184.0000,-196.0000
1581.3,184.0000,-196.0000
1581.4,184.0000,-196.0000
1581.5,184.0000,-196.0000
1581.6,184.0000,-196.0000
1581.7,184.0000,-196.0000
1581.8,184.0000,-196.0000
1581.9,184.0000,-196.0000
1582.0,184.0000,-196.0000
1582.1,184.0000,-196.0000
1582.2,184.0000,-196.0000
1582.3,184.0000,-196.0000
1582.4,185.0000,-196.0000
1582.5,185.0000,-196.0000
1582.6,183.0000,-196.0000
1582.7,185.0000,-196.0000
1582.8,184.0000,-196.0000
1582.9,184.0000,-196.0000
1583.0,184.0000,-196.0000
1583.1,184.0000,-196.0000
1583.2,184.0000,-196.0000
1583.3,184.0000,-196.0000
1583.4,184.0000,-196.0000
1583.5,184.0000,-196.0000
1583.6,184.0000,-196.0000
1583.7,184.0000,-196.0000
1583.8,184.0000,-196.0000
1583.9,184.0000,-196.0000
1584.0,183.0000,-196.0000
1584.1,184.0000,-196.0000
1584.2,184.0000,-196.0000
1584.3,184.0000,-196.0000
1584.4,183.0000,-196.0000
1584.5,184.0000,-196.0000
1584.6,184.0000,-196.0000
1584.7,184.0000,-196.0000
1584.8,184.0000,-196.0000
1584.9,183.0000,-196.0000
1585.0,184.0000,-196.0000
1585.1,184.0000,-196.0000
1585.2,184.0000,-196.0000
1585.3,184.0000,-196.0000
1585.4,183.0000,-196.0000
1585.5,184.0000,-196.0000
1585.6,185.0000,-196.0000
1585.7,184.0000,-196.0000
1585.8,183.0000,-196.0000
1585.9,184.0000,-196.0000
1586.0,183.0000,-196.0000
1586.1,184.0000,-196.0000
1586.2,183.0000,-196.0000
1586.3,184.0000,-196.0000
1586.4,184.0000,-196.0000
1586.5,184.0000,-196.0000
1586.6,184.0000,-196.0000
1586.7,184.0000,-196.0000
1586.8,184.0000,-196.0000
1586.9,184.0000,-196.0000
1587.0,183.0000,-196.0000
1587.1,185.0000,-196.0000
1587.2,184.0000,-196.0000
1587.3,184.0000,-196.0000
1587.4,184.0000,-196.0000
1587.5,184.0000,-196.0000
1587.6,185.0000,-196.0000
1587.7,184.0000,-196.0000
1587.8,185.0000,-196.0000
1587.9,184.0000,-196.0000
1588.0,184.0000,-196.0000
1588.1,184.0000,-196.0000
1588.2,184.0000,-196.0000
1588.3,184.0000,-196.0000
1588.4,184.0000,-196.0000
1588.5,183.0000,-196.0000
1588.6,183.0000,-196.0000
1588.7,184.0000,-196.0000
1588.8,184.0000,-196.0000
1588.9,185.0000,-196.0000
1589.0,184.0000,-196.0000
1589.1,184.0000,-196.0000
1589.2,184.0000,-196.0000
1589.3,184.0000,-196.0000
1589.4,185.0000,-196.0000
1589.5,184.0000,-196.0000
1589.6,184.0000,-196.0000
1589.7,184.0000,-196.0000
1589.8,184.0000,-196.0000
1589.9,184.0000,-196.0000
1590.0,184.0000,-196.0000
1590.1,185.0000,-196.0000
1590.2,184.0000,-196.0000
1590.3,184.0000,-196.0000
1590.4,184.0000,-196.0000
1590.5,184.0000,-196.0000
1590.6,184.0000,-196.0000
1590.7,184.0000,-196.0000
1590.8,184.0000,-196.0000
1590.9,183.0000,-196.0000
1591.0,184.0000,-196.0000
1591.1,183.0000,-196.0000
1591.2,185.0000,-196.0000
1591.3,184.0000,-196.0000
1591.4,184.0000,-196.0000
1591.5,184.0000,-196.0000
1591.6,183.0000,-196.0000
1591.7,183.0000,-196.0000
1591.8,184.0000,-196.0000
1591.9,184.0000,-196.0000
1592.0,184.0000,-196.0000
1592.1,183.0000,-196.0000
1592.2,184.0000,-196.0000
1592.3,185.0000,-196.0000
1592.4,184.0000,-196.0000
1592.5,184.0000,-196.0000
1592.6,184.0000,-196.0000
1592.7,184.0000,-196.0000
1592.8,183.0000,-196.0000
1592.9,184.0000,-196.0000
1593.0,183.0000,-196.0000
1593.1,183.0000,-196.0000
1593.2,184.0000,-196.0000
1593.3,184.0000,-196.0000
1593.4,184.0000,-196.0000
1593.5,183.0000,-196.0000
1593.6,184.0000,-196.0000
1593.7,184.0000,-196.0000
1593.8,184.0000,-196.0000
1593.9,184.0000,-196.0000
1594.0,183.0000,-196.0000
1594.1,183.0000,-196.0000
1594.2,184.0000,-196.0000
1594.4,184.0000,-196.0000
1594.4,185.0000,-196.0000
