Time(0.1s),J2_Torque(Nm),J3_Torque(Nm)
1089.1,259.0000,-192.0000
1089.2,268.0000,-196.0000
1089.3,275.0000,-198.0000
1089.4,279.0000,-197.0000
1089.5,281.0000,-187.0000
1089.6,282.0000,-182.0000
1089.7,272.0000,-166.0000
1089.8,270.0000,-171.0000
1089.9,261.0000,-163.0000
1090.0,258.0000,-164.0000
1090.1,252.0000,-165.0000
1090.2,256.0000,-176.0000
1090.3,268.0000,-185.0000
1090.4,265.0000,-193.0000
1090.5,269.0000,-196.0000
1090.6,272.0000,-189.0000
1090.7,273.0000,-199.0000
1090.8,265.0000,-203.0000
1090.9,263.0000,-197.0000
1091.0,258.0000,-181.0000
1091.1,269.0000,-162.0000
1091.2,267.0000,-159.0000
1091.3,268.0000,-173.0000
1091.4,266.0000,-181.0000
1091.5,252.0000,-172.0000
1091.6,250.0000,-163.0000
1091.7,259.0000,-172.0000
1091.8,259.0000,-182.0000
1091.9,263.0000,-183.0000
1092.0,257.0000,-201.0000
1092.1,263.0000,-193.0000
1092.2,266.0000,-189.0000
1092.3,255.0000,-199.0000
1092.4,264.0000,-178.0000
1092.5,265.0000,-181.0000
1092.6,259.0000,-184.0000
1092.7,242.0000,-178.0000
1092.8,227.0000,-161.0000
1092.9,215.0000,-157.0000
1093.0,176.0000,-162.0000
1093.1,167.0000,-166.0000
1093.2,157.0000,-165.0000
1093.3,154.0000,-173.0000
1093.4,154.0000,-182.0000
1093.5,159.0000,-184.0000
1093.6,164.0000,-177.0000
1093.7,168.0000,-179.0000
1093.8,156.0000,-199.0000
1093.9,150.0000,-200.0000
1094.0,155.0000,-189.0000
1094.1,153.0000,-177.0000
1094.2,149.0000,-178.0000
1094.3,153.0000,-160.0000
1094.4,156.0000,-159.0000
1094.5,145.0000,-170.0000
1094.6,145.0000,-171.0000
1094.7,144.0000,-157.0000
1094.8,136.0000,-149.0000
1094.9,141.0000,-167.0000
1095.0,148.0000,-165.0000
1095.1,150.0000,-168.0000
1095.2,144.0000,-190.0000
1095.3,148.0000,-202.0000
1095.4,140.0000,-195.0000
1095.5,138.0000,-172.0000
1095.6,137.0000,-179.0000
1095.7,144.0000,-191.0000
1095.8,138.0000,-175.0000
1095.9,138.0000,-167.0000
1096.0,129.0000,-170.0000
1096.1,128.0000,-157.0000
1096.2,125.0000,-137.0000
1096.3,126.0000,-151.0000
1096.4,121.0000,-168.0000
1096.5,125.0000,-167.0000
1096.6,120.0000,-165.0000
1096.7,121.0000,-168.0000
1096.8,122.0000,-170.0000
1096.9,131.0000,-173.0000
1097.0,123.0000,-179.0000
1097.1,124.0000,-185.0000
1097.2,126.0000,-187.0000
1097.3,111.0000,-179.0000
1097.4,112.0000,-187.0000
1097.5,117.0000,-158.0000
1097.6,114.0000,-167.0000
1097.7,107.0000,-168.0000
1097.8,108.0000,-163.0000
1097.9,115.0000,-153.0000
1098.0,103.0000,-168.0000
1098.1,103.0000,-143.0000
1098.2,99.0000,-153.0000
1098.3,102.0000,-164.0000
1098.4,108.0000,-174.0000
1098.5,112.0000,-173.0000
1098.6,110.0000,-181.0000
1098.7,111.0000,-177.0000
1098.8,106.0000,-171.0000
1098.9,108.0000,-174.0000
1099.0,111.0000,-173.0000
1099.1,106.0000,-171.0000
1099.2,110.0000,-181.0000
1099.3,105.0000,-173.0000
1099.4,118.0000,-149.0000
1099.5,118.0000,-145.0000
1099.6,116.0000,-136.0000
1099.7,112.0000,-130.0000
1099.8,106.0000,-159.0000
1099.9,106.0000,-175.0000
1100.0,112.0000,-153.0000
1100.1,118.0000,-167.0000
1100.2,122.0000,-165.0000
1100.3,122.0000,-162.0000
1100.4,113.0000,-176.0000
1100.5,117.0000,-174.0000
1100.6,121.0000,-178.0000
1100.7,121.0000,-181.0000
1100.8,125.0000,-165.0000
1100.9,121.0000,-155.0000
1101.0,115.0000,-159.0000
1101.1,115.0000,-148.0000
1101.2,114.0000,-150.0000
1101.3,116.0000,-159.0000
1101.4,110.0000,-143.0000
1101.5,100.0000,-142.0000
1101.6,100.0000,-145.0000
1101.7,96.0000,-142.0000
1101.8,112.0000,-149.0000
1101.9,108.0000,-154.0000
1102.0,108.0000,-154.0000
1102.1,94.0000,-172.0000
1102.2,103.0000,-177.0000
1102.3,106.0000,-159.0000
1102.4,102.0000,-155.0000
1102.5,97.0000,-169.0000
1102.6,98.0000,-151.0000
1102.7,105.0000,-164.0000
1102.8,117.0000,-160.0000
1102.9,107.0000,-154.0000
1103.0,107.0000,-135.0000
1103.1,115.0000,-135.0000
1103.2,112.0000,-127.0000
1103.3,126.0000,-127.0000
1103.4,118.0000,-144.0000
1103.5,106.0000,-145.0000
1103.6,107.0000,-142.0000
1103.7,111.0000,-147.0000
1103.8,115.0000,-147.0000
1103.9,108.0000,-153.0000
1104.0,96.0000,-154.0000
1104.1,111.0000,-165.0000
1104.2,102.0000,-174.0000
1104.3,86.0000,-168.0000
1104.4,80.0000,-148.0000
1104.5,93.0000,-154.0000
1104.6,90.0000,-138.0000
1104.7,89.0000,-154.0000
1104.8,90.0000,-146.0000
1104.9,99.0000,-142.0000
1105.0,99.0000,-142.0000
1105.1,90.0000,-127.0000
1105.2,86.0000,-135.0000
1105.3,103.0000,-138.0000
1105.4,97.0000,-124.0000
1105.5,107.0000,-148.0000
1105.6,113.0000,-154.0000
1105.7,98.0000,-156.0000
1105.8,100.0000,-157.0000
1105.9,102.0000,-150.0000
1106.0,97.0000,-148.0000
1106.1,95.0000,-147.0000
1106.2,89.0000,-157.0000
1106.3,97.0000,-137.0000
1106.4,88.0000,-157.0000
1106.5,89.0000,-148.0000
1106.6,93.0000,-156.0000
1106.7,89.0000,-135.0000
1106.8,83.0000,-131.0000
1106.9,89.0000,-140.0000
1107.0,89.0000,-126.0000
1107.1,83.0000,-134.0000
1107.2,83.0000,-123.0000
1107.3,89.0000,-150.0000
1107.4,88.0000,-134.0000
1107.5,95.0000,-144.0000
1107.6,117.0000,-127.0000
1107.7,109.0000,-134.0000
1107.8,96.0000,-137.0000
1107.9,109.0000,-126.0000
1108.0,109.0000,-126.0000
1108.1,93.0000,-149.0000
1108.2,88.0000,-149.0000
1108.3,80.0000,-154.0000
1108.4,75.0000,-136.0000
1108.5,77.0000,-141.0000
1108.6,79.0000,-129.0000
1108.7,83.0000,-127.0000
1108.8,83.0000,-125.0000
1108.9,85.0000,-146.0000
1109.0,95.0000,-138.0000
1109.1,106.0000,-150.0000
1109.2,125.0000,-143.0000
1109.3,134.0000,-151.0000
1109.4,146.0000,-163.0000
1109.5,152.0000,-160.0000
1109.6,142.0000,-163.0000
1109.7,140.0000,-164.0000
1109.8,146.0000,-172.0000
1109.9,140.0000,-171.0000
1110.0,140.0000,-171.0000
1110.1,142.0000,-167.0000
1110.2,142.0000,-167.0000
1110.3,139.0000,-162.0000
1110.4,139.0000,-162.0000
1110.5,139.0000,-162.0000
1110.6,139.0000,-162.0000
1110.7,139.0000,-162.0000
1110.8,139.0000,-162.0000
1110.9,139.0000,-162.0000
1111.0,139.0000,-162.0000
1111.1,139.0000,-162.0000
1111.2,139.0000,-162.0000
1111.3,139.0000,-162.0000
1111.4,139.0000,-162.0000
1111.5,139.0000,-162.0000
1111.6,139.0000,-162.0000
1111.7,139.0000,-162.0000
1111.8,139.0000,-162.0000
1111.9,139.0000,-162.0000
1112.0,139.0000,-162.0000
1112.1,139.0000,-162.0000
1112.2,139.0000,-162.0000
1112.3,139.0000,-162.0000
1112.4,139.0000,-162.0000
1112.5,139.0000,-162.0000
1112.6,139.0000,-162.0000
1112.7,139.0000,-162.0000
1112.8,139.0000,-162.0000
1112.9,139.0000,-162.0000
1113.0,139.0000,-162.0000
1113.1,139.0000,-162.0000
1113.2,139.0000,-162.0000
1113.3,139.0000,-162.0000
1113.4,139.0000,-162.0000
1113.5,139.0000,-162.0000
1113.6,139.0000,-162.0000
1113.7,139.0000,-162.0000
1113.8,139.0000,-162.0000
1113.9,139.0000,-162.0000
1114.0,139.0000,-162.0000
1114.1,139.0000,-162.0000
1114.2,139.0000,-162.0000
1114.3,139.0000,-162.0000
1114.4,139.0000,-162.0000
1114.5,139.0000,-162.0000
1114.6,139.0000,-162.0000
1114.7,139.0000,-162.0000
1114.8,139.0000,-162.0000
1114.9,139.0000,-162.0000
1115.0,139.0000,-162.0000
1115.1,139.0000,-162.0000
1115.2,139.0000,-162.0000
1115.3,139.0000,-162.0000
1115.4,139.0000,-162.0000
1115.5,139.0000,-162.0000
1115.6,139.0000,-162.0000
1115.7,139.0000,-162.0000
1115.8,139.0000,-162.0000
1115.9,139.0000,-162.0000
1116.0,139.0000,-162.0000
1116.1,139.0000,-162.0000
1116.2,139.0000,-162.0000
1116.3,139.0000,-162.0000
1116.4,139.0000,-162.0000
1116.5,139.0000,-162.0000
1116.6,139.0000,-162.0000
1116.7,139.0000,-162.0000
1116.8,139.0000,-162.0000
1116.9,139.0000,-162.0000
1117.0,139.0000,-162.0000
1117.1,139.0000,-162.0000
1117.2,139.0000,-162.0000
1117.3,139.0000,-162.0000
1117.4,139.0000,-162.0000
1117.5,139.0000,-162.0000
1117.6,139.0000,-162.0000
1117.7,139.0000,-162.0000
1117.8,139.0000,-162.0000
1117.9,139.0000,-162.0000
1118.0,139.0000,-162.0000
1118.1,139.0000,-162.0000
1118.2,139.0000,-162.0000
1118.3,139.0000,-162.0000
1118.4,139.0000,-162.0000
1118.5,139.0000,-162.0000
1118.6,139.0000,-162.0000
1118.7,139.0000,-162.0000
1118.8,139.0000,-162.0000
1118.9,139.0000,-162.0000
1119.0,139.0000,-162.0000
1119.1,139.0000,-162.0000
1119.2,139.0000,-162.0000
1119.3,139.0000,-162.0000
1119.4,139.0000,-162.0000
1119.5,139.0000,-162.0000
1119.6,139.0000,-162.0000
1119.7,139.0000,-162.0000
1119.8,139.0000,-162.0000
1119.9,139.0000,-162.0000
1120.0,139.0000,-162.0000
1120.1,139.0000,-162.0000
1120.2,139.0000,-162.0000
1120.3,139.0000,-162.0000
1120.4,139.0000,-162.0000
1120.5,139.0000,-162.0000
1120.6,139.0000,-162.0000
1120.7,139.0000,-162.0000
1120.8,139.0000,-162.0000
1120.9,139.0000,-162.0000
1121.0,139.0000,-162.0000
1121.1,139.0000,-162.0000
1121.2,139.0000,-162.0000
1121.3,139.0000,-162.0000
1121.4,139.0000,-162.0000
1121.5,139.0000,-162.0000
1121.6,139.0000,-162.0000
1121.7,139.0000,-162.0000
1121.8,139.0000,-162.0000
1121.9,139.0000,-162.0000
1122.0,139.0000,-162.0000
1122.1,139.0000,-162.0000
1122.2,139.0000,-162.0000
1122.3,139.0000,-162.0000
1122.4,139.0000,-162.0000
1122.5,139.0000,-162.0000
1122.6,139.0000,-162.0000
1122.7,139.0000,-162.0000
1122.8,139.0000,-162.0000
1122.9,139.0000,-162.0000
1123.0,139.0000,-162.0000
1123.1,139.0000,-162.0000
1123.2,139.0000,-162.0000
1123.3,139.0000,-162.0000
1123.4,139.0000,-162.0000
1123.5,139.0000,-162.0000
1123.6,139.0000,-162.0000
1123.7,139.0000,-162.0000
1123.8,139.0000,-162.0000
1123.9,139.0000,-162.0000
1124.0,139.0000,-162.0000
1124.1,139.0000,-162.0000
1124.2,139.0000,-162.0000
1124.3,139.0000,-162.0000
1124.4,139.0000,-162.0000
1124.5,139.0000,-162.0000
1124.6,139.0000,-162.0000
1124.7,139.0000,-162.0000
1124.8,139.0000,-162.0000
1124.9,139.0000,-162.0000
1125.0,139.0000,-162.0000
1125.1,139.0000,-162.0000
1125.2,139.0000,-162.0000
1125.3,139.0000,-162.0000
1125.4,139.0000,-162.0000
1125.5,139.0000,-162.0000
1125.6,139.0000,-162.0000
1125.7,139.0000,-162.0000
1125.8,139.0000,-162.0000
1125.9,139.0000,-162.0000
1126.0,139.0000,-162.0000
1126.1,139.0000,-162.0000
1126.2,139.0000,-162.0000
1126.3,139.0000,-162.0000
1126.4,139.0000,-162.0000
1126.5,139.0000,-162.0000
1126.6,139.0000,-162.0000
1126.7,139.0000,-162.0000
1126.8,139.0000,-162.0000
1126.9,139.0000,-162.0000
1127.0,139.0000,-162.0000
1127.1,139.0000,-162.0000
1127.2,139.0000,-162.0000
1127.3,139.0000,-162.0000
1127.4,139.0000,-162.0000
1127.5,139.0000,-162.0000
1127.6,139.0000,-162.0000
1127.7,139.0000,-162.0000
1127.8,139.0000,-162.0000
1127.9,139.0000,-162.0000
1128.0,139.0000,-162.0000
1128.1,139.0000,-162.0000
1128.2,139.0000,-162.0000
1128.3,139.0000,-162.0000
1128.4,139.0000,-162.0000
1128.5,139.0000,-162.0000
1128.6,139.0000,-162.0000
1128.7,139.0000,-162.0000
1128.8,139.0000,-162.0000
1128.9,139.0000,-162.0000
1129.0,139.0000,-162.0000
1129.1,139.0000,-162.0000
1129.2,139.0000,-162.0000
1129.3,139.0000,-162.0000
1129.4,139.0000,-162.0000
1129.5,139.0000,-162.0000
1129.6,139.0000,-162.0000
1129.7,139.0000,-162.0000
1129.8,139.0000,-162.0000
1129.9,139.0000,-162.0000
1130.0,139.0000,-162.0000
1130.1,139.0000,-162.0000
1130.2,139.0000,-162.0000
1130.3,139.0000,-162.0000
1130.4,139.0000,-162.0000
1130.5,139.0000,-162.0000
1130.6,139.0000,-162.0000
1130.7,139.0000,-162.0000
1130.8,139.0000,-162.0000
1130.9,139.0000,-162.0000
1131.0,139.0000,-162.0000
1131.1,139.0000,-162.0000
1131.2,139.0000,-162.0000
1131.3,139.0000,-162.0000
1131.4,139.0000,-162.0000
1131.5,139.0000,-162.0000
1131.6,139.0000,-162.0000
1131.7,180.0000,-194.0000
1131.8,181.0000,-194.0000
1131.9,180.0000,-194.0000
1132.0,180.0000,-194.0000
1132.1,180.0000,-194.0000
1132.2,181.0000,-194.0000
1132.3,180.0000,-194.0000
1132.4,180.0000,-194.0000
1132.5,179.0000,-194.0000
1132.6,180.0000,-193.0000
1132.7,180.0000,-193.0000
1132.8,180.0000,-193.0000
1132.9,180.0000,-193.0000
1133.0,180.0000,-193.0000
1133.1,180.0000,-193.0000
1133.2,180.0000,-193.0000
1133.3,180.0000,-193.0000
1133.4,180.0000,-193.0000
1133.5,180.0000,-193.0000
1133.6,180.0000,-193.0000
1133.7,180.0000,-193.0000
1133.8,180.0000,-193.0000
1133.9,180.0000,-193.0000
1134.0,181.0000,-194.0000
1134.1,180.0000,-194.0000
1134.2,180.0000,-194.0000
1134.3,180.0000,-194.0000
1134.4,179.0000,-194.0000
1134.5,180.0000,-194.0000
1134.6,179.0000,-194.0000
1134.7,180.0000,-194.0000
1134.8,180.0000,-194.0000
1134.9,180.0000,-194.0000
1135.0,180.0000,-194.0000
1135.1,180.0000,-193.0000
1135.2,181.0000,-193.0000
1135.3,181.0000,-193.0000
1135.4,181.0000,-193.0000
1135.5,180.0000,-193.0000
1135.6,180.0000,-193.0000
1135.7,181.0000,-193.0000
1135.8,180.0000,-193.0000
1135.9,180.0000,-193.0000
1136.0,180.0000,-193.0000
1136.1,180.0000,-193.0000
1136.2,180.0000,-193.0000
1136.3,179.0000,-193.0000
1136.4,180.0000,-193.0000
1136.5,180.0000,-193.0000
1136.6,181.0000,-193.0000
1136.7,180.0000,-193.0000
1136.8,180.0000,-193.0000
1136.9,180.0000,-193.0000
1137.0,180.0000,-193.0000
1137.1,180.0000,-193.0000
1137.2,179.0000,-193.0000
1137.3,180.0000,-193.0000
1137.4,180.0000,-193.0000
1137.5,180.0000,-193.0000
1137.6,180.0000,-193.0000
1137.7,180.0000,-193.0000
1137.8,180.0000,-193.0000
1137.9,180.0000,-193.0000
1138.0,180.0000,-193.0000
1138.1,180.0000,-193.0000
1138.2,180.0000,-193.0000
1138.3,180.0000,-193.0000
1138.4,181.0000,-193.0000
1138.5,180.0000,-193.0000
1138.6,180.0000,-193.0000
1138.7,180.0000,-193.0000
1138.8,180.0000,-193.0000
1138.9,179.0000,-193.0000
1139.0,180.0000,-194.0000
1139.1,180.0000,-194.0000
1139.2,180.0000,-194.0000
1139.3,180.0000,-194.0000
1139.4,180.0000,-194.0000
1139.5,180.0000,-194.0000
1139.6,180.0000,-194.0000
1139.7,179.0000,-194.0000
1139.8,180.0000,-194.0000
1139.9,180.0000,-194.0000
1140.0,180.0000,-194.0000
1140.1,180.0000,-194.0000
1140.2,180.0000,-194.0000
1140.3,180.0000,-194.0000
1140.4,180.0000,-194.0000
1140.5,180.0000,-194.0000
1140.6,180.0000,-194.0000
1140.7,180.0000,-194.0000
1140.8,180.0000,-194.0000
1140.9,180.0000,-195.0000
1141.0,180.0000,-195.0000
1141.1,180.0000,-195.0000
1141.2,180.0000,-195.0000
1141.3,180.0000,-195.0000
1141.4,180.0000,-195.0000
1141.5,179.0000,-195.0000
1141.6,180.0000,-195.0000
1141.7,179.0000,-195.0000
1141.8,180.0000,-195.0000
1141.9,181.0000,-195.0000
1142.0,180.0000,-193.0000
1142.1,180.0000,-193.0000
1142.2,180.0000,-193.0000
1142.3,180.0000,-193.0000
1142.4,180.0000,-193.0000
1142.5,180.0000,-193.0000
1142.6,179.0000,-193.0000
1142.7,180.0000,-193.0000
1142.8,180.0000,-193.0000
1142.9,180.0000,-193.0000
1143.0,180.0000,-193.0000
1143.1,180.0000,-193.0000
1143.2,180.0000,-193.0000
1143.3,179.0000,-193.0000
1143.4,180.0000,-193.0000
1143.5,179.0000,-193.0000
1143.6,180.0000,-194.0000
1143.7,180.0000,-194.0000
1143.8,180.0000,-194.0000
1143.9,180.0000,-194.0000
1144.0,180.0000,-194.0000
1144.1,180.0000,-194.0000
1144.2,180.0000,-194.0000
1144.3,180.0000,-194.0000
1144.4,181.0000,-194.0000
1144.5,180.0000,-194.0000
1144.6,180.0000,-194.0000
1144.7,180.0000,-194.0000
1144.8,180.0000,-194.0000
1144.9,180.0000,-194.0000
1145.0,180.0000,-194.0000
1145.1,180.0000,-194.0000
1145.2,179.0000,-194.0000
1145.3,180.0000,-194.0000
1145.4,180.0000,-194.0000
1145.5,180.0000,-194.0000
1145.6,180.0000,-194.0000
1145.7,180.0000,-194.0000
1145.8,180.0000,-194.0000
1145.9,179.0000,-194.0000
1146.0,180.0000,-193.0000
1146.1,180.0000,-193.0000
1146.2,180.0000,-193.0000
1146.3,180.0000,-193.0000
1146.4,180.0000,-193.0000
1146.5,180.0000,-193.0000
1146.6,180.0000,-193.0000
1146.7,180.0000,-193.0000
1146.8,179.0000,-193.0000
1146.9,180.0000,-193.0000
1147.0,180.0000,-193.0000
1147.1,180.0000,-193.0000
1147.2,180.0000,-193.0000
1147.3,179.0000,-193.0000
1147.4,180.0000,-193.0000
1147.5,181.0000,-193.0000
1147.6,180.0000,-193.0000
1147.7,181.0000,-193.0000
1147.8,180.0000,-193.0000
1147.9,180.0000,-193.0000
1148.0,180.0000,-193.0000
1148.1,180.0000,-193.0000
1148.2,181.0000,-193.0000
1148.3,180.0000,-193.0000
1148.4,180.0000,-193.0000
1148.5,180.0000,-193.0000
1148.6,180.0000,-193.0000
1148.7,180.0000,-193.0000
1148.8,180.0000,-193.0000
1148.9,180.0000,-193.0000
1149.0,180.0000,-193.0000
1149.1,180.0000,-193.0000
1149.2,180.0000,-193.0000
1149.3,180.0000,-193.0000
1149.4,180.0000,-193.0000
1149.5,180.0000,-193.0000
1149.6,180.0000,-193.0000
1149.7,180.0000,-193.0000
1149.8,179.0000,-193.0000
1149.9,180.0000,-193.0000
1150.0,180.0000,-193.0000
1150.1,180.0000,-193.0000
1150.2,181.0000,-193.0000
1150.3,180.0000,-193.0000
1150.4,180.0000,-193.0000
1150.5,180.0000,-193.0000
1150.6,180.0000,-193.0000
1150.7,179.0000,-193.0000
1150.8,180.0000,-193.0000
1150.9,180.0000,-193.0000
1151.0,180.0000,-193.0000
1151.1,180.0000,-193.0000
1151.2,179.0000,-193.0000
1151.3,180.0000,-193.0000
1151.4,180.0000,-193.0000
1151.5,180.0000,-193.0000
1151.6,181.0000,-193.0000
1151.7,181.0000,-193.0000
1151.8,180.0000,-193.0000
1151.9,180.0000,-193.0000
1152.0,180.0000,-193.0000
1152.1,180.0000,-193.0000
1152.2,179.0000,-178.0000
1152.3,180.0000,-195.0000
1152.4,180.0000,-179.0000
1152.5,180.0000,-190.0000
1152.6,180.0000,-192.0000
1152.7,180.0000,-193.0000
1152.8,180.0000,-200.0000
1152.9,181.0000,-192.0000
1153.0,180.0000,-187.0000
1153.1,180.0000,-200.0000
1153.2,180.0000,-192.0000
1153.3,179.0000,-192.0000
1153.4,180.0000,-190.0000
1153.5,180.0000,-183.0000
1153.6,180.0000,-193.0000
1153.7,180.0000,-193.0000
1153.8,180.0000,-193.0000
1153.9,180.0000,-193.0000
1154.0,180.0000,-193.0000
1154.1,180.0000,-193.0000
1154.2,180.0000,-193.0000
1154.3,180.0000,-193.0000
1154.4,180.0000,-193.0000
1154.5,180.0000,-193.0000
1154.6,180.0000,-193.0000
1154.7,180.0000,-193.0000
1154.8,180.0000,-193.0000
1154.9,180.0000,-193.0000
1155.0,180.0000,-193.0000
1155.1,180.0000,-193.0000
1155.3,180.0000,-193.0000
1155.3,180.0000,-193.0000
1155.4,180.0000,-193.0000
1155.5,180.0000,-193.0000
1155.6,180.0000,-193.0000
1155.7,180.0000,-193.0000
1155.8,180.0000,-193.0000
1155.9,180.0000,-193.0000
1156.0,180.0000,-193.0000
1156.1,180.0000,-193.0000
1156.2,180.0000,-193.0000
1156.3,180.0000,-193.0000
1156.4,180.0000,-193.0000
1156.5,180.0000,-193.0000
1156.6,180.0000,-193.0000
1156.7,179.0000,-193.0000
1156.8,180.0000,-193.0000
1156.9,180.0000,-193.0000
1157.0,180.0000,-193.0000
1157.1,181.0000,-193.0000
1157.2,181.0000,-193.0000
1157.3,180.0000,-193.0000
1157.4,180.0000,-193.0000
1157.5,180.0000,-193.0000
1157.6,180.0000,-193.0000
1157.7,180.0000,-194.0000
1157.8,180.0000,-194.0000
1157.9,180.0000,-194.0000
1158.0,180.0000,-194.0000
1158.1,180.0000,-194.0000
1158.2,180.0000,-194.0000
1158.3,180.0000,-194.0000
1158.4,181.0000,-194.0000
1158.5,181.0000,-194.0000
1158.6,180.0000,-194.0000
1158.7,180.0000,-194.0000
1158.8,180.0000,-194.0000
1158.9,180.0000,-194.0000
1159.0,179.0000,-194.0000
1159.1,181.0000,-194.0000
1159.2,180.0000,-194.0000
1159.3,180.0000,-194.0000
1159.4,180.0000,-194.0000
1159.5,180.0000,-194.0000
1159.6,180.0000,-194.0000
1159.7,180.0000,-194.0000
1159.8,180.0000,-194.0000
1159.9,180.0000,-194.0000
1160.0,181.0000,-194.0000
1160.1,180.0000,-194.0000
1160.2,180.0000,-194.0000
1160.3,180.0000,-194.0000
1160.4,180.0000,-194.0000
1160.5,181.0000,-194.0000
1160.6,180.0000,-194.0000
1160.7,180.0000,-194.0000
1160.8,180.0000,-194.0000
1160.9,180.0000,-194.0000
1161.0,179.0000,-194.0000
1161.1,180.0000,-194.0000
1161.2,180.0000,-194.0000
1161.3,180.0000,-194.0000
1161.4,180.0000,-194.0000
1161.5,180.0000,-194.0000
1161.6,180.0000,-194.0000
1161.7,180.0000,-194.0000
1161.8,181.0000,-194.0000
1161.9,180.0000,-194.0000
1162.0,181.0000,-194.0000
1162.1,180.0000,-194.0000
1162.2,180.0000,-194.0000
1162.3,179.0000,-194.0000
1162.4,181.0000,-194.0000
1162.5,180.0000,-194.0000
1162.6,180.0000,-194.0000
1162.7,180.0000,-194.0000
1162.8,181.0000,-194.0000
1162.9,180.0000,-194.0000
1163.0,180.0000,-194.0000
1163.1,180.0000,-194.0000
1163.2,180.0000,-194.0000
1163.3,180.0000,-194.0000
1163.4,180.0000,-194.0000
1163.5,180.0000,-194.0000
1163.6,180.0000,-194.0000
1163.7,180.0000,-194.0000
1163.8,180.0000,-194.0000
1163.9,180.0000,-194.0000
1164.0,180.0000,-194.0000
1164.1,180.0000,-194.0000
1164.2,180.0000,-194.0000
1164.3,179.0000,-194.0000
1164.4,180.0000,-194.0000
1164.5,181.0000,-195.0000
1164.6,180.0000,-195.0000
1164.7,180.0000,-195.0000
1164.8,180.0000,-195.0000
1164.9,180.0000,-195.0000
1165.0,180.0000,-195.0000
1165.1,180.0000,-195.0000
1165.2,180.0000,-195.0000
1165.3,180.0000,-195.0000
1165.4,180.0000,-195.0000
1165.5,181.0000,-195.0000
1165.6,180.0000,-195.0000
1165.7,180.0000,-195.0000
1165.8,180.0000,-195.0000
1165.9,180.0000,-195.0000
1166.0,180.0000,-195.0000
1166.1,180.0000,-195.0000
1166.2,180.0000,-195.0000
1166.3,180.0000,-195.0000
1166.4,180.0000,-195.0000
1166.5,180.0000,-195.0000
1166.6,180.0000,-195.0000
1166.7,180.0000,-195.0000
1166.8,180.0000,-195.0000
1166.9,180.0000,-195.0000
1167.0,180.0000,-195.0000
1167.1,180.0000,-195.0000
1167.2,180.0000,-195.0000
1167.3,180.0000,-195.0000
1167.4,180.0000,-195.0000
1167.5,180.0000,-195.0000
1167.6,180.0000,-195.0000
1167.7,180.0000,-195.0000
1167.8,180.0000,-195.0000
1167.9,180.0000,-195.0000
1168.0,180.0000,-195.0000
1168.1,181.0000,-195.0000
1168.2,180.0000,-195.0000
1168.3,180.0000,-195.0000
1168.4,180.0000,-195.0000
1168.5,180.0000,-195.0000
1168.6,180.0000,-195.0000
1168.7,180.0000,-195.0000
1168.8,180.0000,-194.0000
1168.9,180.0000,-194.0000
1169.0,180.0000,-193.0000
1169.1,179.0000,-193.0000
1169.2,180.0000,-193.0000
1169.3,180.0000,-193.0000
1169.4,180.0000,-193.0000
1169.5,180.0000,-193.0000
1169.6,180.0000,-193.0000
1169.7,180.0000,-193.0000
1169.8,180.0000,-193.0000
1169.9,179.0000,-193.0000
1170.0,180.0000,-193.0000
1170.1,180.0000,-193.0000
1170.2,180.0000,-193.0000
1170.3,180.0000,-193.0000
1170.4,180.0000,-193.0000
1170.5,180.0000,-193.0000
1170.6,180.0000,-193.0000
1170.7,180.0000,-193.0000
1170.8,180.0000,-195.0000
1170.9,180.0000,-195.0000
1171.0,180.0000,-195.0000
1171.1,181.0000,-195.0000
1171.2,180.0000,-195.0000
1171.3,180.0000,-195.0000
1171.4,180.0000,-195.0000
1171.5,180.0000,-195.0000
1171.6,181.0000,-195.0000
1171.7,180.0000,-195.0000
1171.8,180.0000,-195.0000
1171.9,181.0000,-195.0000
1172.0,180.0000,-195.0000
1172.1,180.0000,-195.0000
1172.2,180.0000,-195.0000
1172.3,180.0000,-195.0000
1172.4,180.0000,-195.0000
1172.5,180.0000,-195.0000
1172.6,180.0000,-195.0000
1172.7,180.0000,-195.0000
1172.8,180.0000,-195.0000
1172.9,181.0000,-195.0000
1173.0,180.0000,-195.0000
1173.1,181.0000,-195.0000
1173.2,180.0000,-195.0000
1173.3,180.0000,-195.0000
1173.4,180.0000,-195.0000
1173.5,180.0000,-195.0000
1173.6,181.0000,-195.0000
1173.7,180.0000,-195.0000
1173.8,181.0000,-195.0000
1173.9,180.0000,-195.0000
1174.0,180.0000,-195.0000
1174.1,180.0000,-195.0000
1174.2,180.0000,-195.0000
1174.3,180.0000,-195.0000
1174.4,180.0000,-195.0000
1174.5,179.0000,-195.0000
1174.6,180.0000,-195.0000
1174.7,180.0000,-194.0000
1174.8,180.0000,-194.0000
1174.9,180.0000,-194.0000
1175.0,180.0000,-194.0000
1175.1,180.0000,-194.0000
1175.2,179.0000,-195.0000
1175.3,180.0000,-195.0000
1175.4,180.0000,-195.0000
1175.6,179.0000,-195.0000
1175.6,180.0000,-195.0000
1175.7,180.0000,-195.0000
1175.8,180.0000,-195.0000
1176.1,180.0000,-195.0000
1176.1,180.0000,-195.0000
1176.1,180.0000,-195.0000
1176.2,180.0000,-195.0000
1176.3,180.0000,-195.0000
