Time(0.1s),J2_Torque(Nm),J3_Torque(Nm)
841.1,190.0000,-294.0000
841.2,190.0000,-294.0000
841.3,190.0000,-294.0000
841.4,190.0000,-294.0000
841.5,190.0000,-294.0000
841.6,190.0000,-294.0000
841.7,190.0000,-294.0000
841.8,190.0000,-294.0000
841.9,190.0000,-294.0000
842.0,190.0000,-294.0000
842.1,190.0000,-294.0000
842.2,190.0000,-294.0000
842.3,190.0000,-295.0000
842.4,190.0000,-295.0000
842.5,190.0000,-295.0000
842.6,190.0000,-295.0000
842.7,190.0000,-295.0000
842.8,190.0000,-295.0000
842.9,190.0000,-295.0000
843.0,190.0000,-295.0000
843.1,190.0000,-295.0000
843.2,190.0000,-295.0000
843.3,190.0000,-295.0000
843.4,190.0000,-295.0000
843.5,190.0000,-295.0000
843.6,190.0000,-295.0000
843.7,190.0000,-295.0000
843.8,190.0000,-295.0000
843.9,190.0000,-295.0000
844.0,190.0000,-295.0000
844.1,190.0000,-295.0000
844.2,190.0000,-295.0000
844.3,190.0000,-295.0000
844.4,190.0000,-295.0000
844.5,190.0000,-295.0000
844.6,190.0000,-295.0000
844.7,190.0000,-295.0000
844.8,190.0000,-295.0000
844.9,190.0000,-295.0000
845.0,190.0000,-295.0000
845.1,190.0000,-295.0000
845.2,190.0000,-295.0000
845.3,190.0000,-295.0000
845.4,190.0000,-295.0000
845.5,190.0000,-295.0000
845.6,190.0000,-295.0000
845.7,190.0000,-295.0000
845.8,190.0000,-295.0000
845.9,190.0000,-295.0000
846.0,190.0000,-295.0000
846.1,190.0000,-295.0000
846.2,190.0000,-295.0000
846.3,190.0000,-295.0000
846.4,190.0000,-295.0000
846.5,190.0000,-295.0000
846.6,190.0000,-295.0000
846.7,190.0000,-295.0000
846.8,190.0000,-295.0000
846.9,190.0000,-295.0000
847.0,190.0000,-295.0000
847.1,190.0000,-295.0000
847.2,190.0000,-295.0000
847.3,190.0000,-295.0000
847.4,190.0000,-295.0000
847.5,190.0000,-295.0000
847.6,190.0000,-295.0000
847.7,190.0000,-295.0000
847.8,190.0000,-295.0000
847.9,190.0000,-295.0000
848.0,190.0000,-295.0000
848.1,190.0000,-295.0000
848.2,190.0000,-295.0000
848.3,190.0000,-295.0000
848.4,190.0000,-295.0000
848.5,190.0000,-295.0000
848.6,190.0000,-295.0000
848.7,190.0000,-295.0000
848.8,190.0000,-295.0000
849.0,190.0000,-295.0000
849.0,190.0000,-295.0000
849.1,190.0000,-295.0000
849.2,190.0000,-295.0000
849.3,190.0000,-295.0000
849.4,190.0000,-295.0000
849.5,190.0000,-295.0000
849.6,190.0000,-295.0000
849.7,190.0000,-295.0000
849.8,190.0000,-295.0000
849.9,190.0000,-295.0000
850.0,190.0000,-295.0000
850.1,190.0000,-295.0000
850.2,190.0000,-295.0000
850.3,190.0000,-295.0000
850.4,190.0000,-295.0000
850.5,190.0000,-295.0000
850.6,190.0000,-295.0000
850.7,190.0000,-295.0000
850.8,190.0000,-295.0000
850.9,190.0000,-295.0000
851.0,190.0000,-294.0000
851.1,190.0000,-294.0000
851.2,190.0000,-294.0000
851.3,190.0000,-294.0000
851.4,190.0000,-294.0000
851.5,190.0000,-294.0000
851.6,190.0000,-294.0000
851.7,190.0000,-294.0000
851.8,190.0000,-294.0000
851.9,190.0000,-294.0000
852.0,190.0000,-294.0000
852.1,190.0000,-294.0000
852.2,190.0000,-294.0000
852.3,190.0000,-294.0000
852.4,190.0000,-294.0000
852.5,190.0000,-294.0000
852.6,190.0000,-294.0000
852.7,190.0000,-294.0000
852.8,190.0000,-294.0000
852.9,190.0000,-294.0000
853.0,190.0000,-294.0000
853.1,190.0000,-294.0000
853.2,190.0000,-294.0000
853.3,190.0000,-294.0000
853.4,190.0000,-294.0000
853.5,190.0000,-294.0000
853.6,190.0000,-294.0000
853.7,190.0000,-294.0000
853.8,190.0000,-294.0000
853.9,190.0000,-294.0000
854.0,190.0000,-294.0000
854.1,190.0000,-294.0000
854.2,190.0000,-294.0000
854.3,190.0000,-294.0000
854.4,190.0000,-294.0000
854.5,190.0000,-294.0000
854.6,190.0000,-294.0000
854.7,190.0000,-294.0000
854.8,190.0000,-294.0000
854.9,190.0000,-294.0000
855.0,190.0000,-294.0000
855.1,190.0000,-294.0000
855.2,190.0000,-294.0000
855.3,190.0000,-294.0000
855.4,190.0000,-294.0000
855.5,190.0000,-294.0000
855.6,190.0000,-294.0000
855.7,190.0000,-294.0000
855.8,190.0000,-294.0000
855.9,190.0000,-294.0000
856.0,190.0000,-294.0000
856.1,190.0000,-294.0000
856.2,190.0000,-294.0000
856.3,190.0000,-294.0000
856.4,190.0000,-294.0000
856.5,190.0000,-294.0000
856.6,190.0000,-294.0000
856.7,190.0000,-294.0000
856.8,190.0000,-294.0000
856.9,190.0000,-294.0000
857.0,190.0000,-294.0000
857.1,190.0000,-294.0000
857.2,190.0000,-294.0000
857.3,190.0000,-294.0000
857.4,190.0000,-294.0000
857.5,190.0000,-294.0000
857.6,190.0000,-294.0000
857.7,190.0000,-294.0000
857.8,190.0000,-294.0000
857.9,190.0000,-294.0000
858.0,190.0000,-294.0000
858.1,190.0000,-294.0000
858.2,190.0000,-294.0000
858.3,190.0000,-294.0000
858.4,190.0000,-294.0000
858.5,190.0000,-294.0000
858.6,190.0000,-294.0000
858.7,190.0000,-294.0000
858.8,190.0000,-294.0000
858.9,190.0000,-294.0000
859.0,190.0000,-294.0000
859.1,190.0000,-294.0000
859.2,190.0000,-294.0000
859.3,190.0000,-294.0000
859.4,190.0000,-294.0000
859.5,190.0000,-294.0000
859.6,190.0000,-294.0000
859.7,190.0000,-294.0000
859.9,190.0000,-294.0000
860.0,190.0000,-294.0000
860.1,190.0000,-294.0000
860.1,190.0000,-294.0000
860.2,190.0000,-294.0000
860.3,190.0000,-294.0000
860.4,190.0000,-294.0000
860.5,190.0000,-294.0000
860.7,190.0000,-294.0000
860.7,190.0000,-294.0000
860.8,190.0000,-294.0000
860.9,190.0000,-294.0000
861.0,190.0000,-294.0000
861.1,190.0000,-294.0000
861.2,190.0000,-294.0000
861.3,190.0000,-294.0000
861.4,190.0000,-294.0000
861.5,190.0000,-294.0000
861.6,190.0000,-294.0000
861.7,190.0000,-294.0000
861.8,190.0000,-294.0000
861.9,190.0000,-294.0000
862.0,190.0000,-294.0000
862.1,190.0000,-294.0000
862.2,190.0000,-294.0000
862.3,190.0000,-294.0000
862.4,190.0000,-294.0000
862.6,190.0000,-294.0000
862.6,190.0000,-294.0000
862.7,190.0000,-294.0000
862.8,190.0000,-294.0000
862.9,190.0000,-294.0000
863.0,190.0000,-294.0000
863.1,190.0000,-294.0000
863.2,190.0000,-294.0000
863.3,190.0000,-294.0000
863.4,190.0000,-294.0000
863.5,190.0000,-294.0000
863.6,190.0000,-294.0000
863.7,190.0000,-294.0000
863.8,190.0000,-294.0000
863.9,190.0000,-294.0000
864.1,190.0000,-294.0000
864.1,190.0000,-294.0000
864.2,190.0000,-294.0000
864.3,190.0000,-294.0000
864.4,190.0000,-294.0000
864.5,190.0000,-294.0000
864.6,190.0000,-294.0000
864.7,190.0000,-294.0000
864.8,190.0000,-294.0000
864.9,190.0000,-294.0000
865.0,190.0000,-294.0000
865.2,190.0000,-294.0000
865.2,190.0000,-294.0000
865.3,190.0000,-294.0000
865.4,190.0000,-294.0000
865.6,190.0000,-294.0000
865.7,190.0000,-294.0000
865.7,190.0000,-294.0000
865.8,190.0000,-294.0000
865.9,190.0000,-294.0000
866.0,190.0000,-294.0000
866.1,190.0000,-294.0000
866.2,190.0000,-294.0000
866.3,190.0000,-294.0000
866.5,190.0000,-294.0000
866.5,190.0000,-294.0000
866.6,190.0000,-294.0000
866.8,190.0000,-294.0000
866.8,190.0000,-294.0000
866.9,190.0000,-294.0000
867.0,190.0000,-294.0000
867.1,190.0000,-294.0000
867.2,190.0000,-294.0000
867.3,190.0000,-294.0000
867.4,190.0000,-294.0000
867.5,190.0000,-294.0000
867.6,190.0000,-294.0000
867.7,190.0000,-294.0000
867.8,190.0000,-294.0000
867.9,190.0000,-294.0000
868.0,190.0000,-294.0000
868.1,190.0000,-294.0000
868.2,190.0000,-294.0000
868.3,190.0000,-294.0000
868.4,190.0000,-294.0000
868.5,190.0000,-294.0000
868.6,190.0000,-294.0000
868.7,190.0000,-294.0000
868.9,190.0000,-294.0000
869.0,190.0000,-294.0000
869.1,190.0000,-294.0000
869.2,190.0000,-294.0000
869.2,190.0000,-294.0000
869.3,190.0000,-294.0000
869.4,190.0000,-294.0000
869.5,190.0000,-294.0000
869.7,190.0000,-294.0000
869.8,190.0000,-294.0000
869.9,190.0000,-294.0000
870.0,190.0000,-294.0000
870.0,190.0000,-294.0000
870.1,190.0000,-294.0000
870.2,190.0000,-294.0000
870.3,190.0000,-294.0000
870.4,190.0000,-294.0000
870.5,190.0000,-294.0000
870.6,190.0000,-294.0000
870.7,190.0000,-294.0000
870.8,190.0000,-294.0000
870.9,190.0000,-294.0000
871.0,190.0000,-294.0000
871.1,190.0000,-294.0000
871.2,190.0000,-294.0000
871.3,190.0000,-294.0000
871.4,190.0000,-294.0000
871.5,190.0000,-294.0000
871.6,190.0000,-294.0000
871.7,190.0000,-294.0000
871.8,190.0000,-294.0000
871.9,190.0000,-294.0000
872.0,190.0000,-294.0000
872.1,190.0000,-294.0000
872.2,190.0000,-294.0000
872.3,190.0000,-294.0000
872.4,190.0000,-294.0000
872.5,190.0000,-294.0000
872.6,190.0000,-294.0000
872.7,190.0000,-294.0000
872.8,190.0000,-294.0000
872.9,190.0000,-294.0000
873.0,190.0000,-294.0000
873.1,190.0000,-294.0000
873.2,190.0000,-294.0000
873.3,190.0000,-294.0000
873.4,190.0000,-294.0000
873.5,190.0000,-294.0000
873.6,190.0000,-294.0000
873.7,190.0000,-294.0000
873.9,190.0000,-294.0000
874.0,190.0000,-294.0000
874.1,190.0000,-294.0000
874.1,190.0000,-294.0000
874.3,190.0000,-294.0000
874.4,190.0000,-294.0000
874.4,190.0000,-294.0000
874.6,190.0000,-294.0000
874.6,190.0000,-294.0000
874.7,190.0000,-294.0000
874.8,190.0000,-294.0000
874.9,190.0000,-294.0000
875.0,190.0000,-294.0000
875.1,190.0000,-294.0000
875.2,190.0000,-294.0000
875.3,190.0000,-294.0000
875.4,190.0000,-294.0000
875.6,190.0000,-294.0000
875.6,190.0000,-294.0000
875.7,190.0000,-294.0000
875.8,190.0000,-294.0000
875.9,190.0000,-294.0000
876.0,190.0000,-294.0000
876.1,190.0000,-294.0000
876.3,190.0000,-294.0000
876.3,190.0000,-294.0000
876.4,190.0000,-294.0000
876.5,190.0000,-294.0000
876.6,190.0000,-294.0000
876.7,190.0000,-294.0000
876.8,190.0000,-294.0000
877.0,190.0000,-294.0000
877.0,190.0000,-294.0000
877.1,190.0000,-294.0000
877.2,190.0000,-294.0000
877.3,190.0000,-294.0000
877.4,190.0000,-294.0000
877.5,190.0000,-294.0000
877.6,190.0000,-294.0000
877.7,190.0000,-294.0000
877.8,190.0000,-294.0000
877.9,190.0000,-294.0000
878.1,190.0000,-294.0000
878.1,190.0000,-294.0000
878.3,190.0000,-294.0000
878.3,190.0000,-294.0000
878.4,190.0000,-294.0000
878.5,190.0000,-294.0000
878.6,190.0000,-294.0000
878.7,190.0000,-294.0000
878.8,190.0000,-294.0000
878.9,190.0000,-295.0000
879.0,190.0000,-295.0000
879.1,190.0000,-295.0000
879.2,190.0000,-295.0000
879.3,190.0000,-295.0000
879.4,190.0000,-295.0000
879.5,190.0000,-295.0000
879.6,190.0000,-295.0000
879.7,190.0000,-295.0000
879.8,190.0000,-295.0000
879.9,190.0000,-295.0000
880.0,190.0000,-295.0000
880.1,190.0000,-295.0000
880.2,190.0000,-295.0000
880.3,190.0000,-295.0000
880.4,190.0000,-295.0000
880.5,190.0000,-295.0000
880.6,190.0000,-295.0000
880.7,190.0000,-295.0000
880.8,190.0000,-295.0000
880.9,190.0000,-295.0000
881.0,190.0000,-295.0000
881.1,190.0000,-295.0000
881.2,190.0000,-295.0000
881.3,190.0000,-295.0000
881.4,190.0000,-295.0000
881.5,190.0000,-295.0000
881.6,190.0000,-295.0000
881.7,190.0000,-295.0000
881.8,190.0000,-294.0000
881.9,190.0000,-294.0000
882.0,190.0000,-294.0000
882.1,190.0000,-294.0000
882.2,190.0000,-294.0000
882.3,190.0000,-294.0000
882.4,190.0000,-294.0000
882.5,190.0000,-294.0000
882.6,190.0000,-294.0000
882.7,190.0000,-294.0000
882.8,190.0000,-294.0000
882.9,190.0000,-294.0000
883.0,190.0000,-294.0000
883.1,190.0000,-294.0000
883.3,190.0000,-294.0000
883.5,190.0000,-294.0000
883.5,190.0000,-294.0000
883.6,190.0000,-294.0000
883.9,190.0000,-294.0000
883.9,190.0000,-294.0000
883.9,190.0000,-294.0000
883.9,190.0000,-294.0000
884.0,190.0000,-294.0000
884.1,190.0000,-294.0000
884.2,190.0000,-294.0000
884.3,190.0000,-294.0000
884.4,190.0000,-294.0000
884.5,190.0000,-294.0000
884.7,190.0000,-294.0000
884.7,190.0000,-294.0000
884.8,190.0000,-294.0000
885.0,190.0000,-294.0000
885.0,190.0000,-294.0000
885.2,190.0000,-294.0000
885.3,190.0000,-294.0000
885.3,190.0000,-294.0000
885.5,190.0000,-294.0000
885.6,186.0000,-294.0000
885.6,186.0000,-294.0000
885.7,186.0000,-297.0000
885.8,196.0000,-281.0000
885.9,202.0000,-271.0000
886.0,205.0000,-261.0000
886.1,228.0000,-251.0000
886.2,247.0000,-240.0000
886.3,280.0000,-217.0000
886.4,289.0000,-214.0000
886.5,266.0000,-197.0000
886.6,267.0000,-196.0000
886.7,272.0000,-193.0000
886.8,265.0000,-194.0000
886.9,271.0000,-202.0000
887.0,275.0000,-207.0000
887.1,283.0000,-212.0000
887.2,285.0000,-228.0000
887.4,285.0000,-231.0000
887.5,290.0000,-239.0000
887.5,306.0000,-267.0000
887.7,317.0000,-286.0000
887.7,314.0000,-270.0000
887.8,296.0000,-242.0000
887.9,279.0000,-231.0000
888.0,265.0000,-227.0000
888.1,270.0000,-222.0000
888.2,272.0000,-228.0000
888.3,290.0000,-230.0000
888.4,292.0000,-240.0000
888.5,301.0000,-237.0000
888.6,283.0000,-232.0000
888.7,273.0000,-221.0000
888.8,269.0000,-205.0000
888.9,264.0000,-214.0000
889.0,276.0000,-219.0000
889.1,288.0000,-228.0000
889.2,300.0000,-228.0000
889.3,291.0000,-228.0000
889.5,286.0000,-220.0000
889.5,287.0000,-212.0000
889.6,281.0000,-216.0000
889.7,277.0000,-218.0000
889.8,283.0000,-217.0000
889.9,286.0000,-224.0000
890.0,282.0000,-231.0000
890.1,280.0000,-240.0000
890.2,281.0000,-226.0000
890.3,285.0000,-216.0000
890.5,277.0000,-204.0000
890.5,279.0000,-219.0000
890.6,269.0000,-206.0000
890.7,276.0000,-228.0000
890.8,279.0000,-230.0000
890.9,279.0000,-218.0000
891.1,282.0000,-226.0000
891.1,279.0000,-205.0000
891.3,270.0000,-207.0000
891.3,267.0000,-219.0000
891.5,270.0000,-214.0000
891.6,269.0000,-219.0000
891.6,269.0000,-227.0000
891.8,271.0000,-240.0000
891.9,274.0000,-231.0000
892.0,272.0000,-225.0000
892.0,270.0000,-243.0000
892.2,269.0000,-242.0000
892.2,278.0000,-233.0000
892.3,277.0000,-242.0000
892.4,275.0000,-244.0000
892.5,280.0000,-234.0000
892.6,277.0000,-242.0000
892.7,281.0000,-239.0000
892.8,277.0000,-231.0000
892.9,276.0000,-230.0000
893.0,271.0000,-237.0000
893.1,274.0000,-231.0000
893.2,269.0000,-231.0000
893.3,271.0000,-212.0000
893.4,267.0000,-225.0000
893.5,263.0000,-225.0000
893.6,263.0000,-225.0000
893.7,259.0000,-206.0000
893.8,256.0000,-219.0000
893.9,254.0000,-222.0000
894.0,257.0000,-222.0000
894.1,258.0000,-236.0000
894.2,257.0000,-234.0000
894.3,259.0000,-226.0000
894.5,264.0000,-220.0000
894.5,262.0000,-218.0000
894.6,267.0000,-211.0000
894.7,264.0000,-208.0000
894.9,269.0000,-202.0000
894.9,266.0000,-195.0000
895.1,261.0000,-190.0000
895.1,266.0000,-200.0000
895.2,267.0000,-201.0000
895.3,268.0000,-216.0000
895.4,269.0000,-201.0000
895.6,271.0000,-187.0000
895.7,274.0000,-205.0000
895.8,279.0000,-215.0000
895.8,279.0000,-220.0000
896.0,280.0000,-212.0000
896.0,275.0000,-228.0000
896.2,274.0000,-222.0000
896.2,274.0000,-222.0000
896.3,273.0000,-231.0000
896.4,276.0000,-225.0000
896.5,275.0000,-225.0000
896.6,277.0000,-227.0000
896.7,277.0000,-233.0000
896.8,275.0000,-227.0000
896.9,276.0000,-225.0000
897.0,272.0000,-225.0000
897.1,270.0000,-217.0000
897.2,265.0000,-214.0000
897.3,262.0000,-205.0000
897.4,269.0000,-224.0000
897.5,270.0000,-216.0000
897.7,261.0000,-222.0000
897.9,267.0000,-223.0000
897.9,267.0000,-228.0000
897.9,269.0000,-232.0000
898.0,269.0000,-236.0000
898.1,271.0000,-243.0000
898.2,267.0000,-231.0000
898.3,268.0000,-234.0000
898.4,269.0000,-236.0000
898.5,269.0000,-240.0000
898.6,268.0000,-231.0000
898.7,274.0000,-230.0000
898.8,271.0000,-227.0000
898.9,276.0000,-220.0000
899.0,279.0000,-217.0000
899.1,277.0000,-223.0000
899.2,274.0000,-218.0000
899.3,275.0000,-214.0000
899.4,278.0000,-213.0000
899.5,275.0000,-214.0000
899.6,276.0000,-216.0000
899.7,273.0000,-206.0000
899.8,273.0000,-200.0000
900.0,275.0000,-203.0000
900.0,276.0000,-209.0000
900.1,277.0000,-218.0000
900.2,276.0000,-218.0000
900.3,271.0000,-212.0000
900.4,264.0000,-211.0000
900.5,266.0000,-210.0000
900.6,268.0000,-217.0000
900.7,267.0000,-212.0000
900.8,266.0000,-211.0000
900.9,267.0000,-210.0000
901.0,269.0000,-213.0000
901.1,268.0000,-213.0000
901.2,267.0000,-215.0000
901.3,272.0000,-216.0000
901.4,269.0000,-217.0000
901.5,261.0000,-215.0000
901.6,263.0000,-212.0000
901.7,261.0000,-215.0000
901.8,271.0000,-217.0000
901.9,260.0000,-213.0000
902.0,264.0000,-218.0000
902.1,267.0000,-215.0000
902.2,259.0000,-223.0000
902.3,265.0000,-228.0000
902.4,264.0000,-227.0000
902.5,264.0000,-232.0000
902.6,265.0000,-225.0000
902.7,270.0000,-225.0000
902.8,269.0000,-231.0000
902.9,263.0000,-233.0000
903.0,270.0000,-231.0000
903.1,270.0000,-241.0000
903.2,262.0000,-244.0000
903.3,263.0000,-235.0000
903.4,269.0000,-234.0000
903.5,260.0000,-229.0000
903.6,263.0000,-230.0000
903.7,269.0000,-226.0000
903.8,263.0000,-225.0000
903.9,271.0000,-225.0000
904.0,260.0000,-227.0000
904.1,257.0000,-222.0000
904.2,261.0000,-218.0000
904.3,257.0000,-217.0000
904.4,259.0000,-217.0000
904.5,259.0000,-212.0000
904.6,259.0000,-219.0000
904.7,253.0000,-231.0000
904.8,257.0000,-232.0000
904.9,257.0000,-227.0000
905.0,257.0000,-233.0000
905.1,247.0000,-242.0000
905.2,259.0000,-232.0000
905.4,259.0000,-217.0000
905.4,259.0000,-217.0000
905.5,259.0000,-215.0000
905.7,259.0000,-209.0000
905.7,258.0000,-209.0000
905.8,247.0000,-209.0000
905.9,254.0000,-198.0000
906.0,256.0000,-195.0000
906.1,243.0000,-209.0000
906.2,253.0000,-206.0000
906.3,257.0000,-199.0000
906.4,253.0000,-198.0000
906.5,257.0000,-198.0000
906.7,252.0000,-207.0000
906.8,246.0000,-209.0000
906.8,255.0000,-204.0000
906.9,254.0000,-223.0000
907.0,256.0000,-226.0000
907.1,254.0000,-235.0000
907.2,245.0000,-234.0000
907.3,247.0000,-231.0000
907.4,247.0000,-223.0000
907.5,256.0000,-213.0000
907.6,260.0000,-230.0000
907.7,252.0000,-234.0000
907.8,260.0000,-225.0000
907.9,261.0000,-239.0000
908.1,252.0000,-235.0000
908.1,253.0000,-220.0000
908.2,262.0000,-217.0000
908.3,259.0000,-218.0000
908.4,254.0000,-217.0000
908.5,257.0000,-229.0000
908.6,255.0000,-225.0000
908.7,262.0000,-228.0000
908.8,262.0000,-231.0000
908.9,259.0000,-234.0000
909.0,261.0000,-223.0000
909.1,255.0000,-236.0000
909.2,259.0000,-236.0000
909.3,258.0000,-236.0000
909.4,258.0000,-244.0000
909.5,259.0000,-239.0000
909.6,260.0000,-240.0000
909.7,263.0000,-239.0000
909.8,257.0000,-238.0000
909.9,255.0000,-236.0000
910.0,255.0000,-228.0000
910.1,263.0000,-228.0000
910.2,259.0000,-224.0000
910.3,254.0000,-234.0000
910.4,253.0000,-223.0000
910.5,255.0000,-223.0000
910.6,255.0000,-209.0000
910.7,257.0000,-218.0000
910.8,257.0000,-219.0000
910.9,257.0000,-219.0000
911.0,255.0000,-214.0000
911.1,260.0000,-211.0000
911.2,259.0000,-204.0000
911.3,259.0000,-210.0000
911.4,260.0000,-217.0000
911.5,255.0000,-210.0000
911.6,259.0000,-210.0000
911.8,259.0000,-204.0000
911.8,259.0000,-209.0000
911.9,254.0000,-216.0000
912.0,256.0000,-209.0000
912.1,260.0000,-205.0000
912.2,256.0000,-209.0000
912.3,255.0000,-220.0000
912.4,257.0000,-221.0000
912.5,251.0000,-214.0000
912.6,253.0000,-215.0000
912.7,248.0000,-224.0000
912.8,259.0000,-204.0000
912.9,261.0000,-209.0000
913.0,254.0000,-211.0000
913.1,253.0000,-215.0000
913.2,252.0000,-211.0000
913.3,254.0000,-220.0000
913.4,256.0000,-222.0000
913.5,254.0000,-226.0000
913.6,258.0000,-227.0000
913.7,258.0000,-228.0000
913.8,256.0000,-233.0000
914.0,259.0000,-232.0000
914.0,257.0000,-231.0000
914.1,263.0000,-237.0000
914.2,257.0000,-242.0000
914.4,260.0000,-242.0000
914.4,259.0000,-234.0000
914.5,259.0000,-243.0000
914.7,262.0000,-244.0000
914.7,259.0000,-243.0000
914.8,257.0000,-234.0000
914.9,255.0000,-232.0000
915.0,257.0000,-233.0000
915.1,254.0000,-221.0000
915.2,262.0000,-226.0000
915.3,262.0000,-232.0000
915.4,264.0000,-228.0000
915.5,261.0000,-231.0000
915.6,262.0000,-227.0000
915.7,263.0000,-225.0000
915.8,265.0000,-226.0000
915.9,261.0000,-226.0000
916.0,262.0000,-223.0000
916.2,262.0000,-224.0000
916.2,265.0000,-225.0000
916.3,258.0000,-232.0000
916.5,258.0000,-221.0000
916.5,258.0000,-225.0000
916.6,265.0000,-231.0000
916.8,260.0000,-234.0000
916.8,263.0000,-227.0000
916.9,263.0000,-223.0000
917.0,267.0000,-222.0000
917.1,265.0000,-220.0000
917.2,262.0000,-212.0000
917.3,263.0000,-213.0000
917.4,265.0000,-209.0000
917.5,257.0000,-206.0000
917.6,265.0000,-203.0000
917.7,261.0000,-203.0000
917.8,264.0000,-203.0000
917.9,267.0000,-204.0000
918.0,265.0000,-200.0000
918.1,272.0000,-201.0000
918.2,267.0000,-201.0000
918.3,263.0000,-203.0000
918.4,265.0000,-208.0000
918.5,266.0000,-211.0000
918.6,258.0000,-211.0000
918.7,260.0000,-218.0000
918.8,269.0000,-220.0000
918.9,267.0000,-225.0000
919.0,261.0000,-229.0000
919.1,267.0000,-231.0000
919.2,264.0000,-226.0000
919.3,263.0000,-231.0000
919.4,264.0000,-232.0000
919.5,266.0000,-234.0000
919.6,265.0000,-231.0000
919.7,265.0000,-229.0000
919.8,259.0000,-226.0000
919.9,265.0000,-220.0000
920.0,259.0000,-214.0000
920.1,269.0000,-218.0000
920.2,270.0000,-222.0000
920.3,265.0000,-222.0000
920.4,260.0000,-221.0000
920.5,268.0000,-228.0000
920.6,263.0000,-227.0000
920.7,261.0000,-234.0000
920.8,262.0000,-232.0000
920.9,263.0000,-232.0000
921.0,264.0000,-235.0000
921.1,262.0000,-242.0000
921.2,262.0000,-232.0000
921.3,253.0000,-239.0000
921.4,252.0000,-245.0000
921.5,251.0000,-247.0000
921.6,263.0000,-245.0000
921.7,260.0000,-238.0000
921.8,259.0000,-237.0000
921.9,258.0000,-236.0000
922.0,263.0000,-234.0000
922.1,262.0000,-228.0000
922.2,260.0000,-223.0000
922.3,263.0000,-221.0000
922.4,257.0000,-220.0000
922.5,257.0000,-213.0000
922.6,255.0000,-214.0000
922.7,255.0000,-218.0000
922.8,255.0000,-216.0000
922.9,255.0000,-212.0000
923.0,255.0000,-210.0000
923.2,257.0000,-210.0000
923.2,257.0000,-214.0000
923.3,257.0000,-211.0000
923.5,253.0000,-215.0000
923.5,253.0000,-215.0000
923.6,253.0000,-221.0000
923.7,254.0000,-214.0000
923.8,244.0000,-217.0000
923.9,246.0000,-217.0000
924.0,246.0000,-215.0000
924.1,235.0000,-215.0000
924.2,234.0000,-211.0000
924.3,223.0000,-214.0000
924.4,214.0000,-215.0000
924.5,213.0000,-211.0000
924.6,201.0000,-203.0000
924.7,198.0000,-215.0000
924.8,186.0000,-211.0000
924.9,188.0000,-206.0000
925.0,183.0000,-208.0000
925.1,178.0000,-207.0000
925.2,174.0000,-215.0000
925.3,175.0000,-201.0000
925.4,170.0000,-209.0000
925.5,164.0000,-212.0000
925.6,170.0000,-214.0000
925.7,172.0000,-222.0000
925.8,180.0000,-218.0000
925.9,176.0000,-232.0000
926.0,162.0000,-242.0000
926.1,174.0000,-232.0000
926.2,160.0000,-223.0000
926.3,172.0000,-227.0000
926.4,172.0000,-234.0000
926.5,158.0000,-239.0000
926.6,171.0000,-243.0000
926.7,170.0000,-239.0000
926.8,168.0000,-235.0000
927.0,168.0000,-235.0000
927.0,167.0000,-232.0000
927.1,167.0000,-235.0000
927.3,160.0000,-239.0000
927.3,156.0000,-230.0000
927.5,164.0000,-231.0000
927.6,164.0000,-221.0000
927.7,164.0000,-231.0000
927.7,159.0000,-223.0000
927.8,162.0000,-232.0000
927.9,153.0000,-223.0000
928.0,158.0000,-231.0000
928.1,162.0000,-229.0000
928.2,164.0000,-230.0000
928.3,166.0000,-232.0000
928.5,160.0000,-229.0000
928.5,164.0000,-228.0000
928.6,156.0000,-227.0000
928.8,159.0000,-227.0000
928.8,150.0000,-227.0000
928.9,159.0000,-228.0000
929.1,155.0000,-231.0000
929.1,157.0000,-231.0000
929.2,156.0000,-231.0000
929.3,155.0000,-231.0000
929.4,156.0000,-226.0000
929.5,153.0000,-222.0000
929.6,154.0000,-218.0000
929.8,157.0000,-217.0000
929.8,156.0000,-217.0000
929.9,152.0000,-217.0000
930.0,154.0000,-203.0000
930.1,156.0000,-206.0000
930.2,145.0000,-207.0000
930.3,148.0000,-198.0000
930.4,154.0000,-203.0000
930.6,155.0000,-194.0000
930.6,154.0000,-203.0000
930.8,152.0000,-204.0000
930.8,146.0000,-202.0000
930.9,147.0000,-207.0000
931.0,142.0000,-212.0000
931.1,149.0000,-221.0000
931.2,146.0000,-223.0000
931.3,148.0000,-221.0000
931.4,156.0000,-234.0000
931.5,152.0000,-239.0000
931.6,150.0000,-224.0000
931.7,144.0000,-223.0000
931.8,140.0000,-214.0000
931.9,140.0000,-238.0000
932.0,139.0000,-236.0000
932.1,142.0000,-226.0000
932.2,142.0000,-236.0000
932.3,141.0000,-227.0000
932.4,142.0000,-231.0000
932.5,142.0000,-225.0000
932.6,141.0000,-219.0000
932.7,142.0000,-214.0000
932.8,143.0000,-213.0000
932.9,142.0000,-220.0000
933.0,140.0000,-212.0000
933.1,142.0000,-216.0000
933.2,132.0000,-223.0000
933.3,139.0000,-226.0000
933.4,139.0000,-229.0000
933.5,145.0000,-233.0000
933.6,144.0000,-239.0000
933.7,141.0000,-240.0000
933.8,140.0000,-234.0000
933.9,143.0000,-237.0000
934.0,140.0000,-237.0000
934.1,134.0000,-239.0000
