Time(0.1s),J2_Torque(Nm),J3_Torque(Nm)
951.5,416.0000,-627.0000
951.5,416.0000,-630.0000
951.7,416.0000,-627.0000
951.7,416.0000,-633.0000
951.9,416.0000,-631.0000
951.9,416.0000,-634.0000
952.0,416.0000,-630.0000
952.1,416.0000,-630.0000
952.3,416.0000,-627.0000
952.3,416.0000,-627.0000
952.4,416.0000,-627.0000
952.5,416.0000,-631.0000
952.7,416.0000,-627.0000
952.7,416.0000,-635.0000
952.9,416.0000,-640.0000
952.9,416.0000,-630.0000
953.1,416.0000,-621.0000
953.1,416.0000,-621.0000
953.3,416.0000,-622.0000
953.3,416.0000,-631.0000
953.5,416.0000,-631.0000
953.5,416.0000,-625.0000
953.7,416.0000,-634.0000
953.7,416.0000,-627.0000
953.9,416.0000,-631.0000
953.9,416.0000,-621.0000
954.0,416.0000,-629.0000
954.1,416.0000,-629.0000
954.2,416.0000,-629.0000
954.4,416.0000,-637.0000
954.5,416.0000,-637.0000
954.6,416.0000,-632.0000
954.6,416.0000,-635.0000
954.8,416.0000,-628.0000
954.8,416.0000,-631.0000
955.0,416.0000,-625.0000
955.0,416.0000,-637.0000
955.2,416.0000,-623.0000
955.2,416.0000,-627.0000
955.4,416.0000,-626.0000
955.5,416.0000,-626.0000
955.6,416.0000,-621.0000
955.7,416.0000,-626.0000
955.8,416.0000,-626.0000
955.9,416.0000,-635.0000
955.9,416.0000,-629.0000
956.1,416.0000,-632.0000
956.1,416.0000,-636.0000
956.3,416.0000,-628.0000
956.3,416.0000,-631.0000
956.5,416.0000,-631.0000
956.5,416.0000,-626.0000
956.7,416.0000,-629.0000
956.7,416.0000,-629.0000
956.8,416.0000,-630.0000
956.9,416.0000,-634.0000
957.1,416.0000,-626.0000
957.1,416.0000,-624.0000
957.3,416.0000,-627.0000
957.3,416.0000,-632.0000
957.5,416.0000,-632.0000
957.5,416.0000,-628.0000
957.7,416.0000,-631.0000
957.7,416.0000,-631.0000
957.9,416.0000,-635.0000
957.9,416.0000,-624.0000
958.1,416.0000,-634.0000
958.1,416.0000,-636.0000
958.3,416.0000,-631.0000
958.4,416.0000,-618.0000
958.5,416.0000,-618.0000
958.5,416.0000,-634.0000
958.7,416.0000,-630.0000
958.7,416.0000,-630.0000
958.9,416.0000,-631.0000
958.9,416.0000,-635.0000
959.1,416.0000,-635.0000
959.2,416.0000,-635.0000
959.3,416.0000,-626.0000
959.3,416.0000,-628.0000
959.5,416.0000,-623.0000
959.5,416.0000,-641.0000
959.7,416.0000,-634.0000
959.7,416.0000,-634.0000
959.9,416.0000,-627.0000
959.9,416.0000,-632.0000
960.1,416.0000,-632.0000
960.1,416.0000,-635.0000
960.2,416.0000,-626.0000
960.3,416.0000,-642.0000
960.4,416.0000,-630.0000
960.5,416.0000,-634.0000
960.6,416.0000,-621.0000
960.7,416.0000,-621.0000
960.8,416.0000,-632.0000
960.9,416.0000,-631.0000
961.0,416.0000,-631.0000
961.1,416.0000,-637.0000
961.2,416.0000,-623.0000
961.3,416.0000,-629.0000
961.4,416.0000,-628.0000
961.5,416.0000,-626.0000
961.6,416.0000,-631.0000
961.7,416.0000,-631.0000
961.8,416.0000,-629.0000
961.9,416.0000,-632.0000
962.0,416.0000,-632.0000
962.1,416.0000,-637.0000
962.2,416.0000,-635.0000
962.3,416.0000,-635.0000
962.4,416.0000,-624.0000
962.5,416.0000,-636.0000
962.6,416.0000,-621.0000
962.7,416.0000,-634.0000
962.9,416.0000,-626.0000
962.9,416.0000,-632.0000
963.1,416.0000,-632.0000
963.2,416.0000,-635.0000
963.3,416.0000,-625.0000
963.4,416.0000,-625.0000
963.4,416.0000,-626.0000
963.6,416.0000,-633.0000
963.7,416.0000,-623.0000
963.8,416.0000,-633.0000
963.9,416.0000,-628.0000
964.0,416.0000,-632.0000
964.0,416.0000,-632.0000
964.2,416.0000,-632.0000
964.3,416.0000,-627.0000
964.4,416.0000,-627.0000
964.5,416.0000,-628.0000
964.6,416.0000,-637.0000
964.7,416.0000,-632.0000
964.8,416.0000,-635.0000
964.9,416.0000,-626.0000
965.0,416.0000,-642.0000
965.1,416.0000,-632.0000
965.2,416.0000,-632.0000
965.3,416.0000,-617.0000
965.4,416.0000,-617.0000
965.5,416.0000,-626.0000
965.6,416.0000,-634.0000
965.7,416.0000,-634.0000
965.8,416.0000,-629.0000
965.9,416.0000,-632.0000
966.0,416.0000,-632.0000
966.1,416.0000,-633.0000
966.2,416.0000,-620.0000
966.3,416.0000,-642.0000
966.4,416.0000,-642.0000
966.5,416.0000,-634.0000
966.5,416.0000,-624.0000
966.6,416.0000,-624.0000
966.8,416.0000,-621.0000
966.8,416.0000,-635.0000
966.9,416.0000,-628.0000
967.0,416.0000,-633.0000
967.1,416.0000,-626.0000
967.2,416.0000,-634.0000
967.3,416.0000,-634.0000
967.4,416.0000,-635.0000
967.6,416.0000,-628.0000
967.7,416.0000,-628.0000
967.8,416.0000,-640.0000
967.8,416.0000,-627.0000
967.9,416.0000,-634.0000
968.1,416.0000,-626.0000
968.1,416.0000,-638.0000
968.3,416.0000,-623.0000
968.3,416.0000,-623.0000
968.5,416.0000,-625.0000
968.6,416.0000,-628.0000
968.7,416.0000,-628.0000
968.8,416.0000,-630.0000
968.8,416.0000,-629.0000
969.0,416.0000,-629.0000
969.1,416.0000,-637.0000
969.2,416.0000,-632.0000
969.2,416.0000,-627.0000
969.4,416.0000,-629.0000
969.5,416.0000,-631.0000
969.6,416.0000,-628.0000
969.7,416.0000,-628.0000
969.8,416.0000,-629.0000
969.9,416.0000,-633.0000
970.0,416.0000,-633.0000
970.1,416.0000,-634.0000
970.1,416.0000,-626.0000
970.3,416.0000,-623.0000
970.4,416.0000,-624.0000
970.5,416.0000,-637.0000
970.6,416.0000,-617.0000
970.7,416.0000,-617.0000
970.8,416.0000,-626.0000
970.9,416.0000,-634.0000
971.0,416.0000,-634.0000
971.1,416.0000,-637.0000
971.2,416.0000,-627.0000
971.3,416.0000,-627.0000
971.4,416.0000,-633.0000
971.5,416.0000,-638.0000
971.6,416.0000,-628.0000
971.7,416.0000,-624.0000
971.8,416.0000,-626.0000
971.9,416.0000,-634.0000
972.0,416.0000,-634.0000
972.1,416.0000,-643.0000
972.2,416.0000,-634.0000
972.3,416.0000,-634.0000
972.4,416.0000,-623.0000
972.5,416.0000,-634.0000
972.6,416.0000,-631.0000
972.7,416.0000,-625.0000
972.8,416.0000,-637.0000
972.9,416.0000,-634.0000
973.0,416.0000,-634.0000
973.1,416.0000,-628.0000
973.2,416.0000,-635.0000
973.3,416.0000,-635.0000
973.4,416.0000,-627.0000
973.5,416.0000,-635.0000
973.6,416.0000,-618.0000
973.7,416.0000,-626.0000
973.7,416.0000,-627.0000
973.8,416.0000,-637.0000
973.9,416.0000,-637.0000
974.0,416.0000,-629.0000
974.2,416.0000,-620.0000
974.2,416.0000,-620.0000
974.3,416.0000,-623.0000
974.4,416.0000,-633.0000
974.5,416.0000,-621.0000
974.6,416.0000,-626.0000
974.7,416.0000,-632.0000
974.8,416.0000,-630.0000
974.9,416.0000,-635.0000
975.0,416.0000,-626.0000
975.1,416.0000,-633.0000
975.2,416.0000,-633.0000
975.3,416.0000,-626.0000
975.4,416.0000,-629.0000
975.5,416.0000,-629.0000
975.6,416.0000,-629.0000
975.7,416.0000,-629.0000
975.9,416.0000,-634.0000
975.9,416.0000,-637.0000
976.0,416.0000,-628.0000
976.1,416.0000,-631.0000
976.2,416.0000,-631.0000
976.4,416.0000,-637.0000
976.4,416.0000,-626.0000
976.5,416.0000,-626.0000
976.6,416.0000,-631.0000
976.7,416.0000,-630.0000
976.8,416.0000,-634.0000
976.9,416.0000,-646.0000
977.0,416.0000,-630.0000
977.2,416.0000,-635.0000
977.2,416.0000,-630.0000
977.3,416.0000,-637.0000
977.4,416.0000,-626.0000
977.5,416.0000,-626.0000
977.6,416.0000,-628.0000
977.7,416.0000,-635.0000
977.8,416.0000,-635.0000
977.9,416.0000,-634.0000
978.0,416.0000,-631.0000
978.1,416.0000,-633.0000
978.2,416.0000,-629.0000
978.3,416.0000,-635.0000
978.4,416.0000,-627.0000
978.5,416.0000,-627.0000
978.6,416.0000,-624.0000
978.7,416.0000,-638.0000
978.8,416.0000,-638.0000
978.9,416.0000,-643.0000
979.0,416.0000,-626.0000
979.1,416.0000,-635.0000
979.2,416.0000,-636.0000
979.3,416.0000,-621.0000
979.4,416.0000,-631.0000
979.5,416.0000,-631.0000
979.6,416.0000,-640.0000
979.7,416.0000,-629.0000
979.8,416.0000,-629.0000
979.9,416.0000,-629.0000
980.0,416.0000,-633.0000
980.1,416.0000,-633.0000
980.3,416.0000,-629.0000
980.3,416.0000,-629.0000
980.4,416.0000,-638.0000
980.5,416.0000,-638.0000
980.7,416.0000,-626.0000
980.7,416.0000,-630.0000
980.8,416.0000,-630.0000
980.9,416.0000,-624.0000
981.0,416.0000,-626.0000
981.1,416.0000,-626.0000
981.2,416.0000,-627.0000
981.3,416.0000,-628.0000
981.4,416.0000,-632.0000
981.5,416.0000,-622.0000
981.6,416.0000,-628.0000
981.7,416.0000,-630.0000
981.8,416.0000,-630.0000
981.9,416.0000,-627.0000
982.0,416.0000,-626.0000
982.1,416.0000,-626.0000
982.3,416.0000,-635.0000
982.4,416.0000,-633.0000
982.4,416.0000,-632.0000
982.5,416.0000,-635.0000
982.6,416.0000,-632.0000
982.7,416.0000,-634.0000
982.8,416.0000,-634.0000
982.9,416.0000,-640.0000
983.0,416.0000,-643.0000
983.2,416.0000,-643.0000
983.2,416.0000,-629.0000
983.3,416.0000,-632.0000
983.4,416.0000,-634.0000
983.5,416.0000,-633.0000
983.6,416.0000,-620.0000
983.7,416.0000,-638.0000
983.8,416.0000,-638.0000
983.9,416.0000,-629.0000
984.0,416.0000,-621.0000
984.1,416.0000,-621.0000
984.2,416.0000,-631.0000
984.4,416.0000,-636.0000
984.5,416.0000,-627.0000
984.5,416.0000,-622.0000
984.6,416.0000,-629.0000
984.7,416.0000,-631.0000
984.8,416.0000,-631.0000
984.9,416.0000,-629.0000
985.0,416.0000,-634.0000
985.2,416.0000,-634.0000
985.2,416.0000,-634.0000
985.4,416.0000,-626.0000
985.5,416.0000,-630.0000
985.6,416.0000,-633.0000
985.6,416.0000,-631.0000
985.7,416.0000,-628.0000
985.8,416.0000,-628.0000
985.9,416.0000,-624.0000
986.0,416.0000,-626.0000
986.1,416.0000,-626.0000
986.2,416.0000,-627.0000
986.3,416.0000,-629.0000
986.5,416.0000,-624.0000
986.5,416.0000,-636.0000
986.7,416.0000,-626.0000
986.7,416.0000,-629.0000
986.8,416.0000,-629.0000
987.0,416.0000,-629.0000
987.0,416.0000,-624.0000
987.1,416.0000,-624.0000
987.2,416.0000,-643.0000
987.3,416.0000,-636.0000
987.5,416.0000,-631.0000
987.5,416.0000,-632.0000
987.7,416.0000,-628.0000
987.8,416.0000,-619.0000
987.9,416.0000,-619.0000
988.0,416.0000,-630.0000
988.1,416.0000,-623.0000
988.2,416.0000,-623.0000
988.3,416.0000,-638.0000
988.4,416.0000,-634.0000
988.5,416.0000,-634.0000
988.6,416.0000,-638.0000
988.7,416.0000,-620.0000
988.8,416.0000,-642.0000
988.9,416.0000,-645.0000
989.0,416.0000,-625.0000
989.1,416.0000,-624.0000
989.2,416.0000,-624.0000
989.3,416.0000,-632.0000
989.4,416.0000,-631.0000
989.4,416.0000,-631.0000
989.5,416.0000,-632.0000
989.6,416.0000,-632.0000
989.7,416.0000,-627.0000
989.8,416.0000,-629.0000
989.9,416.0000,-639.0000
990.1,416.0000,-623.0000
990.1,416.0000,-623.0000
990.3,416.0000,-631.0000
990.4,416.0000,-625.0000
990.5,416.0000,-625.0000
990.6,416.0000,-630.0000
990.6,416.0000,-632.0000
990.7,416.0000,-625.0000
990.9,416.0000,-638.0000
991.0,416.0000,-620.0000
991.1,416.0000,-646.0000
991.1,416.0000,-622.0000
991.2,416.0000,-634.0000
991.3,416.0000,-626.0000
991.4,416.0000,-626.0000
991.5,416.0000,-626.0000
991.6,416.0000,-625.0000
991.7,416.0000,-625.0000
991.8,416.0000,-613.0000
991.9,416.0000,-641.0000
992.1,416.0000,-618.0000
992.1,416.0000,-631.0000
992.2,416.0000,-637.0000
992.3,416.0000,-630.0000
992.4,416.0000,-630.0000
992.5,416.0000,-639.0000
992.6,416.0000,-643.0000
992.7,416.0000,-643.0000
992.8,416.0000,-636.0000
993.0,416.0000,-621.0000
993.0,416.0000,-632.0000
993.1,416.0000,-626.0000
993.2,416.0000,-629.0000
993.4,416.0000,-623.0000
993.5,416.0000,-623.0000
993.6,416.0000,-635.0000
993.7,416.0000,-626.0000
993.8,416.0000,-626.0000
993.9,416.0000,-634.0000
994.0,416.0000,-629.0000
994.1,416.0000,-639.0000
994.2,416.0000,-632.0000
994.3,416.0000,-623.0000
994.4,416.0000,-631.0000
994.5,416.0000,-631.0000
994.6,416.0000,-640.0000
994.7,416.0000,-637.0000
994.8,416.0000,-637.0000
994.9,416.0000,-641.0000
995.0,416.0000,-641.0000
995.1,416.0000,-629.0000
995.2,416.0000,-624.0000
995.3,416.0000,-644.0000
995.4,416.0000,-624.0000
995.5,416.0000,-624.0000
995.5,416.0000,-640.0000
995.6,416.0000,-637.0000
995.7,416.0000,-637.0000
995.8,416.0000,-623.0000
995.9,416.0000,-635.0000
996.0,416.0000,-627.0000
996.1,416.0000,-618.0000
996.2,416.0000,-623.0000
996.3,416.0000,-636.0000
996.4,416.0000,-636.0000
996.5,416.0000,-626.0000
996.7,416.0000,-626.0000
996.8,416.0000,-626.0000
996.9,416.0000,-626.0000
997.0,416.0000,-641.0000
997.1,416.0000,-620.0000
997.2,416.0000,-632.0000
997.3,416.0000,-624.0000
997.4,416.0000,-637.0000
997.5,416.0000,-637.0000
997.6,416.0000,-641.0000
997.7,416.0000,-631.0000
997.8,416.0000,-631.0000
997.9,416.0000,-643.0000
998.0,416.0000,-638.0000
998.1,416.0000,-638.0000
998.2,416.0000,-643.0000
998.3,416.0000,-640.0000
998.4,416.0000,-632.0000
998.5,416.0000,-632.0000
998.6,416.0000,-623.0000
998.7,416.0000,-629.0000
998.8,416.0000,-629.0000
998.9,416.0000,-627.0000
999.0,416.0000,-640.0000
999.1,416.0000,-635.0000
999.2,416.0000,-620.0000
999.3,416.0000,-631.0000
999.4,416.0000,-638.0000
999.5,416.0000,-638.0000
999.6,416.0000,-623.0000
999.7,416.0000,-640.0000
999.7,416.0000,-640.0000
999.8,416.0000,-638.0000
1000.0,416.0000,-624.0000
1000.1,416.0000,-639.0000
1000.2,416.0000,-627.0000
1000.3,416.0000,-637.0000
1000.3,416.0000,-637.0000
1000.5,416.0000,-637.0000
1000.6,416.0000,-632.0000
1000.6,416.0000,-624.0000
1000.7,416.0000,-624.0000
1000.9,416.0000,-630.0000
1001.0,416.0000,-620.0000
1001.0,416.0000,-639.0000
1001.1,416.0000,-632.0000
1001.2,416.0000,-643.0000
1001.3,416.0000,-630.0000
1001.4,416.0000,-630.0000
1001.5,416.0000,-631.0000
1001.6,416.0000,-638.0000
1001.8,416.0000,-638.0000
1001.8,416.0000,-627.0000
1002.0,416.0000,-632.0000
1002.1,416.0000,-638.0000
1002.2,416.0000,-621.0000
1002.3,416.0000,-641.0000
1002.3,416.0000,-640.0000
1002.4,416.0000,-640.0000
1002.5,416.0000,-646.0000
1002.6,416.0000,-640.0000
1002.7,416.0000,-640.0000
1002.8,416.0000,-623.0000
1002.9,416.0000,-626.0000
1003.0,416.0000,-638.0000
1003.1,416.0000,-624.0000
1003.2,416.0000,-641.0000
1003.4,416.0000,-627.0000
1003.5,416.0000,-637.0000
1003.5,416.0000,-626.0000
1003.7,416.0000,-635.0000
1003.8,416.0000,-635.0000
1003.8,416.0000,-627.0000
1004.0,416.0000,-637.0000
1004.1,416.0000,-637.0000
1004.2,416.0000,-621.0000
1004.3,416.0000,-641.0000
1004.3,416.0000,-632.0000
1004.4,416.0000,-639.0000
1004.5,416.0000,-629.0000
1004.6,416.0000,-641.0000
1004.7,416.0000,-641.0000
1004.8,416.0000,-645.0000
1005.0,416.0000,-615.0000
1005.0,416.0000,-615.0000
1005.1,416.0000,-626.0000
1005.2,416.0000,-643.0000
1005.3,416.0000,-637.0000
1005.4,416.0000,-635.0000
1005.5,416.0000,-632.0000
1005.6,416.0000,-631.0000
1005.7,416.0000,-631.0000
1005.8,416.0000,-631.0000
1005.9,416.0000,-627.0000
1006.0,416.0000,-627.0000
1006.1,416.0000,-641.0000
1006.2,416.0000,-631.0000
1006.4,416.0000,-625.0000
1006.4,416.0000,-629.0000
1006.6,416.0000,-639.0000
1006.6,416.0000,-640.0000
1006.7,416.0000,-626.0000
1006.8,416.0000,-623.0000
1007.0,416.0000,-642.0000
1007.0,416.0000,-642.0000
1007.2,416.0000,-625.0000
1007.3,416.0000,-620.0000
1007.3,416.0000,-620.0000
1007.5,416.0000,-628.0000
1007.5,416.0000,-619.0000
1007.6,416.0000,-641.0000
1007.7,416.0000,-637.0000
1007.8,416.0000,-630.0000
1008.0,416.0000,-623.0000
1008.0,416.0000,-623.0000
1008.1,416.0000,-634.0000
1008.2,416.0000,-630.0000
1008.3,416.0000,-630.0000
1008.4,416.0000,-640.0000
1008.5,416.0000,-625.0000
1008.7,416.0000,-636.0000
1008.7,416.0000,-627.0000
1008.8,416.0000,-632.0000
1009.0,416.0000,-633.0000
1009.0,416.0000,-631.0000
1009.1,416.0000,-632.0000
1009.3,416.0000,-626.0000
1009.4,416.0000,-626.0000
1009.4,416.0000,-628.0000
1009.5,416.0000,-629.0000
1009.6,416.0000,-629.0000
1009.7,416.0000,-638.0000
1009.9,416.0000,-630.0000
1009.9,416.0000,-640.0000
1010.0,416.0000,-628.0000
1010.2,416.0000,-637.0000
1010.2,416.0000,-623.0000
1010.3,416.0000,-623.0000
1010.4,416.0000,-630.0000
1010.5,416.0000,-631.0000
1010.6,416.0000,-631.0000
1010.7,416.0000,-648.0000
1010.8,416.0000,-631.0000
1010.9,416.0000,-643.0000
1011.1,416.0000,-645.0000
1011.2,416.0000,-624.0000
1011.2,416.0000,-656.0000
1011.3,416.0000,-656.0000
1011.5,416.0000,-628.0000
1011.5,416.0000,-634.0000
1011.6,416.0000,-634.0000
1011.8,416.0000,-639.0000
1011.9,416.0000,-635.0000
1011.9,416.0000,-627.0000
1012.1,416.0000,-632.0000
1012.1,416.0000,-637.0000
1012.2,416.0000,-624.0000
1012.3,416.0000,-624.0000
1012.4,416.0000,-642.0000
1012.5,416.0000,-627.0000
1012.6,416.0000,-634.0000
1012.7,416.0000,-640.0000
1012.8,416.0000,-629.0000
1012.9,416.0000,-633.0000
1013.0,416.0000,-633.0000
1013.1,416.0000,-626.0000
1013.2,416.0000,-630.0000
1013.3,416.0000,-630.0000
1013.4,416.0000,-627.0000
1013.5,416.0000,-623.0000
1013.6,416.0000,-623.0000
1013.7,416.0000,-629.0000
1013.8,416.0000,-635.0000
1013.9,416.0000,-629.0000
1014.0,416.0000,-631.0000
1014.1,416.0000,-634.0000
1014.2,416.0000,-638.0000
1014.3,416.0000,-638.0000
1014.5,416.0000,-634.0000
1014.5,416.0000,-633.0000
1014.6,416.0000,-633.0000
1014.7,416.0000,-629.0000
1014.8,416.0000,-632.0000
1014.9,416.0000,-627.0000
1015.0,416.0000,-631.0000
1015.1,416.0000,-634.0000
1015.2,416.0000,-633.0000
1015.3,416.0000,-633.0000
1015.4,416.0000,-635.0000
1015.5,416.0000,-634.0000
1015.6,416.0000,-634.0000
1015.7,416.0000,-634.0000
1015.8,416.0000,-629.0000
1015.9,416.0000,-627.0000
1016.0,416.0000,-631.0000
1016.1,416.0000,-635.0000
1016.2,416.0000,-627.0000
1016.3,416.0000,-627.0000
1016.4,416.0000,-626.0000
1016.5,416.0000,-638.0000
1016.6,416.0000,-638.0000
1016.7,416.0000,-637.0000
1016.8,416.0000,-626.0000
1016.9,416.0000,-626.0000
1017.0,416.0000,-629.0000
1017.1,416.0000,-639.0000
1017.2,416.0000,-624.0000
1017.3,416.0000,-636.0000
1017.4,416.0000,-625.0000
1017.5,416.0000,-638.0000
1017.6,416.0000,-638.0000
1017.7,416.0000,-641.0000
1017.8,416.0000,-629.0000
1017.9,416.0000,-629.0000
1018.0,416.0000,-635.0000
1018.1,416.0000,-634.0000
1018.2,416.0000,-624.0000
1018.3,416.0000,-627.0000
1018.4,416.0000,-624.0000
1018.5,416.0000,-634.0000
1018.6,416.0000,-634.0000
1018.7,416.0000,-618.0000
1018.8,416.0000,-634.0000
1018.9,416.0000,-634.0000
1019.0,416.0000,-625.0000
1019.1,416.0000,-638.0000
1019.2,416.0000,-625.0000
1019.3,416.0000,-630.0000
1019.4,416.0000,-627.0000
1019.5,416.0000,-634.0000
1019.7,416.0000,-634.0000
1019.7,416.0000,-637.0000
1019.8,416.0000,-637.0000
1019.9,416.0000,-637.0000
1020.0,416.0000,-632.0000
1020.1,416.0000,-632.0000
1020.2,416.0000,-632.0000
1020.3,416.0000,-635.0000
1020.4,416.0000,-635.0000
1020.5,416.0000,-632.0000
1020.6,416.0000,-634.0000
1020.7,416.0000,-633.0000
1020.9,416.0000,-632.0000
1020.9,416.0000,-632.0000
1021.1,416.0000,-633.0000
1021.1,416.0000,-634.0000
1021.3,416.0000,-634.0000
1021.4,416.0000,-635.0000
1021.4,416.0000,-635.0000
1021.5,416.0000,-635.0000
1021.6,416.0000,-635.0000
1021.7,416.0000,-635.0000
1021.8,416.0000,-635.0000
1021.9,416.0000,-635.0000
1022.0,416.0000,-635.0000
1022.1,416.0000,-635.0000
1022.2,416.0000,-635.0000
1022.3,416.0000,-635.0000
1022.4,416.0000,-635.0000
1022.5,416.0000,-635.0000
1022.6,416.0000,-635.0000
1022.7,416.0000,-635.0000
1022.8,416.0000,-635.0000
1022.9,416.0000,-635.0000
1023.0,416.0000,-635.0000
1023.1,416.0000,-635.0000
1023.2,416.0000,-635.0000
1023.3,416.0000,-635.0000
1023.4,416.0000,-635.0000
1023.5,416.0000,-635.0000
1023.6,416.0000,-635.0000
1023.7,416.0000,-635.0000
1023.8,416.0000,-636.0000
1023.9,416.0000,-636.0000
1024.0,416.0000,-636.0000
1024.1,416.0000,-636.0000
1024.2,416.0000,-636.0000
1024.3,416.0000,-635.0000
1024.4,416.0000,-635.0000
1024.5,416.0000,-635.0000
1024.6,416.0000,-637.0000
1024.7,416.0000,-637.0000
1024.8,416.0000,-637.0000
1024.9,416.0000,-637.0000
1025.0,416.0000,-637.0000
1025.1,416.0000,-637.0000
1025.2,416.0000,-637.0000
1025.3,410.0000,-632.0000
1025.4,413.0000,-634.0000
1025.5,413.0000,-630.0000
1025.6,413.0000,-630.0000
1025.8,434.0000,-549.0000
1025.8,449.0000,-534.0000
1026.0,462.0000,-510.0000
1026.1,462.0000,-510.0000
1026.2,486.0000,-452.0000
1026.3,478.0000,-420.0000
1026.3,478.0000,-420.0000
1026.4,449.0000,-378.0000
1026.5,436.0000,-348.0000
1026.6,422.0000,-337.0000
1026.7,422.0000,-337.0000
1026.8,380.0000,-302.0000
1026.9,375.0000,-290.0000
1027.0,375.0000,-290.0000
1027.1,342.0000,-260.0000
1027.2,340.0000,-254.0000
1027.3,324.0000,-241.0000
1027.4,316.0000,-229.0000
1027.6,314.0000,-215.0000
1027.6,304.0000,-204.0000
1027.8,304.0000,-204.0000
1027.8,284.0000,-200.0000
1028.0,287.0000,-221.0000
1028.1,287.0000,-221.0000
1028.2,292.0000,-219.0000
1028.3,293.0000,-217.0000
1028.4,289.0000,-211.0000
1028.5,289.0000,-211.0000
1028.6,282.0000,-193.0000
1028.7,282.0000,-194.0000
1028.8,282.0000,-194.0000
1028.9,293.0000,-217.0000
1029.0,313.0000,-221.0000
1029.1,315.0000,-218.0000
1029.2,305.0000,-187.0000
1029.3,305.0000,-187.0000
1029.4,284.0000,-187.0000
1029.5,287.0000,-198.0000
1029.6,288.0000,-207.0000
1029.7,293.0000,-212.0000
1029.8,301.0000,-228.0000
1029.9,301.0000,-228.0000
1030.0,313.0000,-265.0000
1030.1,318.0000,-273.0000
1030.1,318.0000,-273.0000
1030.3,318.0000,-273.0000
1030.4,279.0000,-218.0000
1030.5,278.0000,-225.0000
1030.5,277.0000,-231.0000
1030.7,275.0000,-237.0000
1030.7,273.0000,-234.0000
1030.8,279.0000,-243.0000
1031.0,279.0000,-243.0000
1031.1,260.0000,-234.0000
1031.2,249.0000,-234.0000
1031.3,249.0000,-234.0000
1031.4,249.0000,-225.0000
1031.4,254.0000,-225.0000
1031.6,255.0000,-225.0000
1031.7,259.0000,-217.0000
1031.8,270.0000,-228.0000
1031.9,265.0000,-215.0000
1032.0,265.0000,-215.0000
1032.1,266.0000,-230.0000
1032.2,261.0000,-207.0000
1032.3,261.0000,-207.0000
1032.4,255.0000,-207.0000
1032.5,245.0000,-217.0000
1032.6,251.0000,-214.0000
1032.7,251.0000,-214.0000
1032.8,260.0000,-220.0000
1032.8,253.0000,-211.0000
1032.9,253.0000,-211.0000
1033.0,266.0000,-225.0000
1033.1,268.0000,-214.0000
1033.2,267.0000,-223.0000
1033.4,267.0000,-223.0000
1033.4,259.0000,-212.0000
1033.6,261.0000,-213.0000
1033.6,261.0000,-213.0000
1033.7,252.0000,-209.0000
1033.9,263.0000,-218.0000
1034.0,253.0000,-218.0000
1034.0,265.0000,-227.0000
1034.2,268.0000,-223.0000
1034.2,268.0000,-223.0000
1034.4,271.0000,-239.0000
1034.5,271.0000,-239.0000
1034.6,265.0000,-239.0000
1034.6,271.0000,-236.0000
1034.7,271.0000,-236.0000
1034.9,268.0000,-229.0000
1035.0,264.0000,-225.0000
1035.1,265.0000,-220.0000
1035.2,264.0000,-225.0000
1035.2,266.0000,-220.0000
1035.4,273.0000,-222.0000
1035.4,273.0000,-222.0000
1035.5,277.0000,-218.0000
1035.7,271.0000,-225.0000
1035.7,268.0000,-225.0000
1035.9,270.0000,-234.0000
1036.0,267.0000,-236.0000
1036.1,267.0000,-225.0000
1036.2,267.0000,-225.0000
1036.3,269.0000,-224.0000
1036.4,270.0000,-217.0000
1036.5,270.0000,-217.0000
1036.5,265.0000,-209.0000
1036.6,264.0000,-205.0000
1036.7,269.0000,-204.0000
1036.8,273.0000,-193.0000
1036.9,265.0000,-200.0000
1037.0,266.0000,-202.0000
1037.1,266.0000,-202.0000
1037.2,275.0000,-217.0000
1037.3,266.0000,-220.0000
1037.5,270.0000,-214.0000
1037.5,269.0000,-229.0000
1037.6,273.0000,-222.0000
1037.7,270.0000,-236.0000
1037.8,270.0000,-236.0000
1038.0,275.0000,-221.0000
1038.0,273.0000,-226.0000
1038.1,273.0000,-226.0000
1038.2,272.0000,-208.0000
1038.4,267.0000,-218.0000
1038.5,267.0000,-212.0000
1038.6,267.0000,-217.0000
1038.6,267.0000,-219.0000
1038.7,259.0000,-217.0000
1038.9,259.0000,-217.0000
1038.9,254.0000,-239.0000
1039.0,265.0000,-235.0000
1039.1,265.0000,-235.0000
1039.2,265.0000,-250.0000
1039.3,260.0000,-243.0000
1039.4,269.0000,-242.0000
1039.5,269.0000,-242.0000
1039.6,259.0000,-228.0000
1039.7,269.0000,-223.0000
1039.8,269.0000,-223.0000
1039.9,263.0000,-215.0000
1040.0,260.0000,-211.0000
1040.1,260.0000,-209.0000
1040.3,261.0000,-208.0000
1040.3,258.0000,-202.0000
1040.5,258.0000,-218.0000
1040.5,258.0000,-218.0000
1040.6,259.0000,-220.0000
1040.7,249.0000,-223.0000
1040.8,249.0000,-229.0000
1040.9,240.0000,-213.0000
1041.0,232.0000,-215.0000
1041.1,222.0000,-220.0000
1041.2,222.0000,-220.0000
1041.3,214.0000,-217.0000
1041.4,199.0000,-200.0000
1041.5,199.0000,-200.0000
1041.6,177.0000,-211.0000
